listing_id,avg_sentiment_score,review_scores_rating,rating_normalized,divergence
1196923555648904516,0.9140864610671997,5.0,1.0,-0.08591353893280029
1197451352370898363,0.7713673710823059,4.58,0.79,-0.018632628917694127
1197599576910314150,0.906905472278595,4.84,0.9199999999999999,-0.013094527721404958
1197738877136006671,0.9235502481460571,4.79,0.895,0.02855024814605711
1198234209159982856,0.8969274759292603,4.88,0.94,-0.04307252407073969
1198893520601655208,0.8629422783851624,4.86,0.9300000000000002,-0.0670577216148378
1199204882059949416,0.7258509397506714,4.9,0.9500000000000002,-0.2241490602493288
1199755274327619040,0.8463124632835388,4.94,0.9700000000000002,-0.12368753671646138
1199766951146638885,0.8646870255470276,4.87,0.935,-0.07031297445297247
1200653426107561396,0.9375561475753784,4.9,0.9500000000000002,-0.01244385242462176
1201006937526269786,0.9250964522361755,4.77,0.8849999999999998,0.04009645223617575
1201462716087406432,0.8581967353820801,4.88,0.94,-0.08180326461791987
1201936517659851207,0.8809768557548523,4.83,0.915,-0.03402314424514774
1201960593656781277,0.7970302104949951,4.88,0.94,-0.14296978950500483
1202847263948504115,0.8709098100662231,4.65,0.8250000000000002,0.04590981006622297
1203166613103308472,0.7803834080696106,5.0,1.0,-0.2196165919303894
1203953312400886661,0.3741876929998398,4.85,0.9249999999999998,-0.55081230700016
1204221514349682275,-0.23990082740783691,4.82,0.9100000000000001,-1.149900827407837
1204302352386977762,0.9269028306007385,4.84,0.9199999999999999,0.0069028306007385964
1204326572080286235,0.9342277646064758,4.78,0.8900000000000001,0.044227764606475706
1204328680036681997,0.8709130883216858,4.73,0.8650000000000002,0.005913088321685578
1204885113286411182,0.9203057885169983,4.67,0.835,0.08530578851699833
1205011638128655382,0.6458035707473755,4.88,0.94,-0.29419642925262446
1205120123528689838,0.7712569236755371,4.96,0.98,-0.20874307632446287
1206229183848081603,0.41940097510814667,4.9,0.9500000000000002,-0.5305990248918535
1206447047410555569,0.5400112271308899,4.7,0.8500000000000001,-0.3099887728691102
1206516533184021881,0.8877747058868408,4.56,0.7799999999999998,0.10777470588684102
1206934079175333828,-0.7105163335800171,4.5,0.75,-1.460516333580017
1207175883227370886,0.662036120891571,4.78,0.8900000000000001,-0.22796387910842908
1207958864437364076,0.5919932723045349,4.82,0.9100000000000001,-0.31800672769546523
1207960040470521886,0.8725988268852234,4.93,0.9649999999999999,-0.09240117311477647
1208655263532221768,0.7485074400901794,4.73,0.8650000000000002,-0.11649255990982077
1209500326744566065,0.7901528477668762,4.96,0.98,-0.18984715223312376
1209952366035487382,0.05781690776348114,4.55,0.7749999999999999,-0.7171830922365188
1211223150553210385,0.9370656609535217,4.8,0.8999999999999999,0.03706566095352182
1211278497469634218,0.8940137624740601,4.88,0.94,-0.04598623752593989
1212632834352222799,-0.2279227375984192,4.31,0.6549999999999998,-0.882922737598419
1212713493770892822,0.8241953253746033,4.77,0.8849999999999998,-0.060804674625396515
1212787684133294937,0.8305729627609253,4.94,0.9700000000000002,-0.1394270372390749
1214430467817108194,0.8948995073636373,4.72,0.8599999999999999,0.03489950736363745
1215531043136178780,0.884537935256958,4.73,0.8650000000000002,0.019537935256957795
1215980726934959338,0.7910922765731812,4.71,0.855,-0.06390772342681883
1216332996963021347,0.9210250377655029,4.96,0.98,-0.05897496223449705
1218138786901347537,0.3441620469093323,4.94,0.9700000000000002,-0.6258379530906679
1218791826452641093,0.8530752658843994,4.56,0.7799999999999998,0.07307526588439961
1219555358480241643,0.8128506541252136,4.92,0.96,-0.14714934587478634
1220314135537907811,0.8511074185371399,5.0,1.0,-0.1488925814628601
1220767742967474800,0.6279799342155457,4.97,0.9849999999999999,-0.3570200657844542
1220783046301431346,0.879263699054718,4.97,0.9849999999999999,-0.10573630094528186
1221029922010951484,0.846501350402832,4.96,0.98,-0.13349864959716795
1221624988179792936,0.187229186296463,4.82,0.9100000000000001,-0.7227708137035371
1222315447572686137,0.832980751991272,4.93,0.9649999999999999,-0.13201924800872789
1223568094181660172,0.9417848587036133,5.0,1.0,-0.05821514129638672
1223707631016162798,0.8755787014961243,4.79,0.895,-0.01942129850387575
1226746462314880663,0.8837614059448242,4.88,0.94,-0.05623859405517573
1227111328497818379,0.9064571857452393,5.0,1.0,-0.09354281425476074
1228113182648207164,0.9307981729507446,4.97,0.9849999999999999,-0.05420182704925525
1228994261512581518,0.9074670076370239,5.0,1.0,-0.09253299236297607
1229536743937105598,0.7342777252197266,4.76,0.8799999999999999,-0.14572227478027333
1229668589573870449,0.8961969017982483,4.89,0.9449999999999998,-0.04880309820175155
1230421698982535407,0.8531404137611389,4.62,0.81,0.04314041376113886
1231624348799035446,0.8924340009689331,5.0,1.0,-0.1075659990310669
1231883084523742561,0.05487075448036194,4.85,0.9249999999999998,-0.8701292455196379
1231978596845296002,0.8364287316799164,4.91,0.9550000000000001,-0.11857126832008369
1232308629659708605,0.876803457736969,4.83,0.915,-0.03819654226303104
1233083075105888364,0.9191130101680756,4.9,0.9500000000000002,-0.030886989831924616
1233691805020996029,0.8674063682556152,5.0,1.0,-0.13259363174438477
1233850391576141668,0.7990479469299316,4.88,0.94,-0.1409520530700683
1236007112714929190,0.9103033244609833,4.96,0.98,-0.0696966755390167
1237492584400487017,0.8581357002258301,4.87,0.935,-0.07686429977416998
1237741556509419083,0.6372954547405243,4.88,0.94,-0.30270454525947565
1237892584992314160,0.7311168909072876,4.86,0.9300000000000002,-0.19888310909271256
1238088203462090896,0.82669997215271,4.78,0.8900000000000001,-0.06330002784729016
1238197632123249244,0.2855571210384369,5.0,1.0,-0.7144428789615631
1238734461513437981,0.3308405876159668,4.91,0.9550000000000001,-0.6241594123840333
1238992204990004249,0.7712856233119965,4.89,0.9449999999999998,-0.17371437668800338
1239172174998888874,0.5418352335691452,4.96,0.98,-0.4381647664308548
1239757327398197045,0.9129759669303894,4.96,0.98,-0.06702403306961058
1240565886916850623,0.8072451949119568,5.0,1.0,-0.1927548050880432
1241280668263585118,0.8917770981788635,4.93,0.9649999999999999,-0.07322290182113633
1241837435242368103,0.9179120063781738,4.88,0.94,-0.02208799362182612
1242716388399766954,0.8820421695709229,4.77,0.8849999999999998,-0.0029578304290769353
1243086649896296010,-0.045364975929260254,4.86,0.9300000000000002,-0.9753649759292604
1243270017582534384,-0.8466297388076782,3.63,0.31499999999999995,-1.1616297388076782
1243638680081195421,0.7695641815662384,4.73,0.8650000000000002,-0.09543581843376181
1243864772573675950,0.8304639160633087,4.68,0.8399999999999999,-0.009536083936691142
1244137725374931997,0.08878502249717712,4.65,0.8250000000000002,-0.736214977502823
1244138321307018284,0.7438224852085114,4.86,0.9300000000000002,-0.1861775147914888
1244175646125791151,0.8808221817016602,4.98,0.9900000000000002,-0.10917781829834006
1244194827621463516,0.9186761975288391,4.82,0.9100000000000001,0.00867619752883897
1244205212338665499,0.8987461924552917,4.76,0.8799999999999999,0.018746192455291855
1244533566853050205,0.913026750087738,4.8,0.8999999999999999,0.013026750087738126
1245327765762642119,0.9002564549446106,4.94,0.9700000000000002,-0.0697435450553896
1245886136821796579,0.43909770250320435,4.98,0.9900000000000002,-0.5509022974967959
1245891679932661143,0.801325112581253,4.92,0.96,-0.1586748874187469
1246249311536776800,-0.08354076743125916,4.92,0.96,-1.0435407674312591
1246567381847923814,0.8357637524604797,4.91,0.9550000000000001,-0.11923624753952033
1247052064416085806,0.671013593673706,4.86,0.9300000000000002,-0.2589864063262941
1247124043517196841,0.7569964528083801,4.92,0.96,-0.20300354719161984
1247839386523266803,0.7498275637626648,4.83,0.915,-0.16517243623733524
1249024937057219760,0.8426835536956787,4.6,0.7999999999999998,0.04268355369567889
1249357335041259010,0.43466347455978394,4.82,0.9100000000000001,-0.4753365254402162
1249367145440840961,0.8538730144500732,4.88,0.94,-0.0861269855499267
1250599436329066439,0.8814957737922668,4.92,0.96,-0.07850422620773312
1251217124774655888,0.8616987466812134,4.88,0.94,-0.07830125331878657
1252609042134036942,0.6557076573371887,4.82,0.9100000000000001,-0.2542923426628114
1252652858951244451,0.46959924697875977,4.9,0.9500000000000002,-0.4804007530212404
1252715514682185818,0.7601324319839478,4.94,0.9700000000000002,-0.20986756801605244
1252817233736351302,0.8632084131240845,4.86,0.9300000000000002,-0.06679158687591569
1253226641953985453,0.9240033626556396,4.67,0.835,0.08900336265563968
1254115605520745141,0.8349601030349731,4.96,0.98,-0.14503989696502684
1254377329433694062,0.9040250778198242,4.7,0.8500000000000001,0.05402507781982413
1254811232736203225,0.8790476322174072,5.0,1.0,-0.12095236778259277
1255537204871986410,0.5319338887929916,4.83,0.915,-0.3830661112070084
1256505212654494777,0.6736606359481812,4.9,0.9500000000000002,-0.276339364051819
1256536596836661041,0.9140763878822327,4.67,0.835,0.0790763878822327
1256855722048330144,0.3301587402820587,4.79,0.895,-0.5648412597179413
1257256519414873406,0.9170597195625305,4.91,0.9550000000000001,-0.037940280437469553
1258440538582759080,0.9241847395896912,5.0,1.0,-0.07581526041030884
1258635999361071158,0.6365195512771606,4.88,0.94,-0.3034804487228393
1259245361694101347,0.8833559155464172,4.72,0.8599999999999999,0.02335591554641736
1260041515884326317,0.916637659072876,4.88,0.94,-0.02336234092712397
1260800544569407745,0.9084771275520325,4.76,0.8799999999999999,0.028477127552032577
1261558297833934756,0.9266234040260315,4.99,0.9950000000000001,-0.06837659597396861
1263370110701864029,0.8854365348815918,4.86,0.9300000000000002,-0.04456346511840836
1263526647014093870,-0.04859127104282379,4.69,0.8450000000000002,-0.893591271042824
1263779024134100381,0.7526020407676697,4.79,0.895,-0.14239795923233034
1263857112217615688,0.8469875454902649,4.98,0.9900000000000002,-0.14301245450973532
1264970911415610989,0.7708225150903066,4.96,0.98,-0.20917748490969335
1265194308432446802,0.7671225070953369,4.67,0.835,-0.06787749290466305
1265628951937455754,0.8203528523445129,4.92,0.96,-0.13964714765548703
1265809380917692270,0.852737545967102,4.79,0.895,-0.04226245403289797
1265861633674748531,0.8607876896858215,4.69,0.8450000000000002,0.015787689685821338
1266983647145203232,0.7045037150382996,4.85,0.9249999999999998,-0.22049628496170026
1267045941817637880,0.7555296421051025,4.38,0.69,0.06552964210510259
1267154688205713481,0.06922867894172668,4.92,0.96,-0.8907713210582733
1267248991349638865,0.9170163869857788,4.56,0.7799999999999998,0.137016386985779
1267261401336592486,0.8184525370597839,4.79,0.895,-0.07654746294021608
1267377350130580541,0.888574481010437,4.91,0.9550000000000001,-0.06642551898956306
1267636791437722587,0.7713673114776611,4.83,0.915,-0.1436326885223389
1267967014514703643,0.8329189419746399,4.94,0.9700000000000002,-0.1370810580253603
1267999451192447744,0.8928540945053101,4.87,0.935,-0.042145905494689995
1268938342263925193,0.9463701248168945,4.69,0.8450000000000002,0.10137012481689434
1269321339689154524,0.8487569093704224,4.67,0.835,0.013756909370422399
1270199475712603466,0.7575143873691559,4.52,0.7599999999999998,-0.002485612630843903
1270333971990551956,0.7670243382453918,4.87,0.935,-0.1679756617546082
1271003636302648400,0.7930085062980652,4.7,0.8500000000000001,-0.0569914937019349
1271599966166284894,0.8429548740386963,5.0,1.0,-0.1570451259613037
1271675007279872971,0.9244890809059143,4.66,0.8300000000000001,0.09448908090591424
1272168808844310850,-0.0039161741733551025,4.74,0.8700000000000001,-0.8739161741733552
1272291228765250490,0.6450612545013428,4.98,0.9900000000000002,-0.34493874549865744
1272464658580331915,0.9191225171089172,4.91,0.9550000000000001,-0.035877482891082835
1273777665599919657,0.9362425208091736,5.0,1.0,-0.06375747919082642
1274621599676606362,0.8551943302154541,4.96,0.98,-0.12480566978454588
1275991360183828632,0.38669995963573456,4.93,0.9649999999999999,-0.5783000403642653
1276423287503400671,0.5389796594778696,4.95,0.9750000000000001,-0.43602034052213046
1276524122795113815,0.6760045886039734,4.67,0.835,-0.15899541139602658
1277525048709835268,0.8653706312179565,4.98,0.9900000000000002,-0.12462936878204367
1278254701773812964,0.2855571508407593,4.91,0.9550000000000001,-0.6694428491592408
1278994712920893301,0.6091545969247818,4.94,0.9700000000000002,-0.3608454030752184
1279745157069396769,0.87591153383255,5.0,1.0,-0.12408846616744995
1280429493773875182,0.8270471096038818,4.71,0.855,-0.027952890396118146
1281629125736350464,-0.9095852375030518,4.0,0.5,-1.4095852375030518
1281863904104245727,0.861315131187439,4.87,0.935,-0.07368486881256109
1281874005302918248,0.6446946263313293,4.82,0.9100000000000001,-0.2653053736686708
1283025708727710537,0.9145265817642212,5.0,1.0,-0.08547341823577881
1283035925695977033,0.7659158110618591,4.91,0.9550000000000001,-0.18908418893814094
1283100291949682781,0.8056542873382568,4.76,0.8799999999999999,-0.07434571266174306
1283287605698961005,0.8944737911224365,4.93,0.9649999999999999,-0.07052620887756333
1283852847455783724,0.44613444805145264,4.98,0.9900000000000002,-0.5438655519485476
1284068506646317685,0.5672527551651001,4.76,0.8799999999999999,-0.3127472448348998
1284418057824490106,0.9299198389053345,4.8,0.8999999999999999,0.02991983890533456
1284523279215014661,0.9123170673847198,4.9,0.9500000000000002,-0.03768293261528033
1284536148831535957,0.9114029705524445,4.9,0.9500000000000002,-0.03859702944755572
1284627237290295763,0.9342926740646362,4.91,0.9550000000000001,-0.02070732593536384
1285497175621545678,-0.9245923757553101,4.82,0.9100000000000001,-1.8345923757553102
1285874793068872841,-0.06892802566289902,4.84,0.9199999999999999,-0.988928025662899
1286939225004716717,0.7034565806388855,4.61,0.8050000000000002,-0.10154341936111466
1287571803864969413,0.9291930198669434,4.99,0.9950000000000001,-0.06580698013305675
1288402740456678391,0.5755791068077087,4.77,0.8849999999999998,-0.30942089319229105
1288470141512888833,0.7899901270866394,4.77,0.8849999999999998,-0.09500987291336038
1288734267338815735,0.8986479043960571,5.0,1.0,-0.10135209560394287
1289093632624852912,0.9022308588027954,4.92,0.96,-0.057769141197204554
1289548579108921418,0.8279231488704681,4.77,0.8849999999999998,-0.05707685112953165
1291888741911947683,0.8528891205787659,4.89,0.9449999999999998,-0.09211087942123397
1292566660452468573,0.7812601923942566,4.73,0.8650000000000002,-0.08373980760574362
1293181694350011925,0.7645934820175171,4.89,0.9449999999999998,-0.18040651798248275
1293223602247577844,0.895110011100769,4.9,0.9500000000000002,-0.054889988899231135
1293457328045287749,0.5263490080833435,4.87,0.935,-0.40865099191665655
1293795171293448515,0.4936930537223816,4.93,0.9649999999999999,-0.47130694627761827
1294173815933027122,0.4832109212875366,4.87,0.935,-0.45178907871246343
1294258281931155494,0.5498135685920715,4.91,0.9550000000000001,-0.40518643140792854
1294795872730598789,0.427318811416626,4.83,0.915,-0.48768118858337406
1295383999162759527,0.8960508108139038,5.0,1.0,-0.10394918918609619
1295645515631866609,-0.2362567037343979,5.0,1.0,-1.2362567037343979
1296017856313613968,0.524066150188446,5.0,1.0,-0.47593384981155396
1296223915698971626,0.9289736747741699,4.9,0.9500000000000002,-0.021026325225830256
1296387503638990250,0.3114577531814575,4.98,0.9900000000000002,-0.6785422468185427
1296397008518700721,0.5734292268753052,4.65,0.8250000000000002,-0.251570773124695
1298070707498140746,0.9317896962165833,5.0,1.0,-0.06821030378341675
1298279383109326063,0.8514794707298279,4.98,0.9900000000000002,-0.13852052927017233
1298369109761573267,0.6787099838256836,4.81,0.9049999999999998,-0.2262900161743162
1299040888176826651,0.9363241195678711,4.9,0.9500000000000002,-0.013675880432129084
1299523296052988082,0.8590113520622253,4.82,0.9100000000000001,-0.0509886479377748
1299702717057420318,0.9011592864990234,5.0,1.0,-0.09884071350097656
1301115382551231783,0.6403759717941284,4.86,0.9300000000000002,-0.28962402820587174
1301375553182930733,0.1430530846118927,4.9,0.9500000000000002,-0.8069469153881075
1301478618693936696,0.709748387336731,4.85,0.9249999999999998,-0.21525161266326887
1301737735794875035,0.9082899689674377,4.5,0.75,0.15828996896743774
1302210128578961742,0.6741893291473389,4.77,0.8849999999999998,-0.21081067085266092
1303137308478269263,0.9004439115524292,4.94,0.9700000000000002,-0.069556088447571
1304068497101495105,0.8680558204650879,4.94,0.9700000000000002,-0.1019441795349123
1304224167391974282,0.6069381833076477,4.92,0.96,-0.35306181669235226
1304951933296427175,0.9242944121360779,4.0,0.5,0.4242944121360779
1305404606729440822,0.31151705980300903,4.71,0.855,-0.543482940196991
1305798298161702238,0.7925799489021301,4.85,0.9249999999999998,-0.1324200510978697
1306168959353668058,0.21976470947265625,4.98,0.9900000000000002,-0.770235290527344
1306273799980755677,0.2858203947544098,4.89,0.9449999999999998,-0.65917960524559
1307696683667221933,0.7205654978752136,4.96,0.98,-0.25943450212478636
1308473739852614601,0.9036241769790649,4.67,0.835,0.06862417697906498
1308633219215166204,0.9120987057685852,4.57,0.7850000000000001,0.12709870576858506
1308703225190658388,0.899094820022583,4.96,0.98,-0.08090517997741697
1309731521841589936,0.7441247701644897,4.92,0.96,-0.21587522983551022
1309913918164268638,0.920750081539154,4.86,0.9300000000000002,-0.009249918460846107
1310083510596815837,0.8564870357513428,5.0,1.0,-0.14351296424865723
1310624757504347960,0.9068238139152527,4.66,0.8300000000000001,0.07682381391525261
1310664209872162791,0.8896910548210144,4.92,0.96,-0.07030894517898556
1311396387111460302,0.9191989898681641,4.89,0.9449999999999998,-0.025801010131835778
1312220619604424329,0.7352423071861267,4.91,0.9550000000000001,-0.21975769281387336
1312343424257343973,0.8978412747383118,4.85,0.9249999999999998,-0.027158725261688055
1312646252150161649,0.9120263457298279,4.98,0.9900000000000002,-0.07797365427017233
1312931823476904391,0.660521924495697,4.96,0.98,-0.31947807550430296
1313091348117839593,-0.850569486618042,4.79,0.895,-1.745569486618042
1313540135615171074,0.9199637174606323,4.72,0.8599999999999999,0.05996371746063245
1315823578133657061,0.7814916372299194,4.77,0.8849999999999998,-0.10350836277008035
1318819846866896334,0.8883444666862488,4.92,0.96,-0.07165553331375119
1318821270682108422,0.9191455245018005,4.81,0.9049999999999998,0.014145524501800733
1318868383842019266,0.8853642344474792,4.96,0.98,-0.09463576555252073
1319198672899860478,0.8003420829772949,4.0,0.5,0.3003420829772949
1319332020749542951,0.914178192615509,4.75,0.875,0.03917819261550903
1320695779919881648,0.7393677234649658,4.56,0.7799999999999998,-0.040632276535033984
1320709334648548295,0.7873184084892273,4.6,0.7999999999999998,-0.012681591510772527
1320713069930445209,0.8037592768669128,4.7,0.8500000000000001,-0.04624072313308725
1321534273992944357,0.6545325517654419,4.75,0.875,-0.2204674482345581
1322001647914956029,0.7281423211097717,4.9,0.9500000000000002,-0.22185767889022845
1322242622947183918,0.8048149943351746,4.95,0.9750000000000001,-0.17018500566482553
1325154036106748604,-0.7520239949226379,4.15,0.5750000000000002,-1.3270239949226381
1325718366673376678,0.7704843282699585,4.56,0.7799999999999998,-0.009515671730041309
1325730417549663357,0.41732102632522583,4.91,0.9550000000000001,-0.5376789736747742
1325755954869675255,0.8930384516716003,4.75,0.875,0.018038451671600342
1325817526485731234,0.5047241449356079,4.86,0.9300000000000002,-0.42527585506439225
1326540950963404089,0.729913055896759,4.85,0.9249999999999998,-0.1950869441032408
1326597770128261047,0.7701593041419983,4.68,0.8399999999999999,-0.06984069585800157
1327284853988274632,0.9220345616340637,4.92,0.96,-0.037965438365936244
1327549679320320613,0.16314131021499634,4.81,0.9049999999999998,-0.7418586897850035
1327673011329127509,0.9334390163421631,4.85,0.9249999999999998,0.008439016342163264
1328748507262168760,0.26418784260749817,4.69,0.8450000000000002,-0.580812157392502
1329333394744622885,0.8413170576095581,4.75,0.875,-0.033682942390441895
1330846716613489681,0.889048308134079,4.93,0.9649999999999999,-0.07595169186592088
1330869132930291987,0.8841221928596497,4.85,0.9249999999999998,-0.040877807140350164
1331028598339193886,-0.09466525912284851,4.57,0.7850000000000001,-0.8796652591228487
1332613453870708794,0.8943901062011719,4.97,0.9849999999999999,-0.090609893798828
1333153003253162891,0.8199023008346558,4.8,0.8999999999999999,-0.08009769916534415
1334043171660619246,0.36193057894706726,4.91,0.9550000000000001,-0.5930694210529328
1334459064154831318,0.895989716053009,4.93,0.9649999999999999,-0.06901028394699082
1334613725094766549,0.15179279446601868,4.63,0.815,-0.6632072055339813
1338068969913632409,0.8179020881652832,4.85,0.9249999999999998,-0.10709791183471662
1338441900078782532,0.8610953688621521,4.33,0.665,0.19609536886215206
1338837041461029509,0.06934434175491333,4.9,0.9500000000000002,-0.8806556582450868
1338924493174667899,0.6815900206565857,4.9,0.9500000000000002,-0.2684099793434145
1338933607069573214,0.8993445634841919,4.69,0.8450000000000002,0.0543445634841917
1339458630760592186,0.8310044407844543,4.87,0.935,-0.10399555921554571
1339841220699031471,0.5474266409873962,4.95,0.9750000000000001,-0.42757335901260385
1340415082001767863,0.5844162106513977,4.8,0.8999999999999999,-0.3155837893486022
1340458469247442640,0.601555347442627,4.96,0.98,-0.37844465255737303
1340485440825218977,0.7985228896141052,4.95,0.9750000000000001,-0.17647711038589486
1341041468769011039,0.8542137145996094,4.74,0.8700000000000001,-0.01578628540039073
1342040328636120207,0.45831823348999023,4.71,0.855,-0.39668176651000975
1342044407240513299,0.3301587402820587,5.0,1.0,-0.6698412597179413
1342519164787168105,0.8639748096466064,4.87,0.935,-0.07102519035339361
1342680317103773858,0.4233463406562805,4.86,0.9300000000000002,-0.5066536593437196
1342976114952762448,0.8049861788749695,4.89,0.9449999999999998,-0.14001382112503036
1344645234409550982,0.42448514699935913,4.74,0.8700000000000001,-0.445514853000641
1345896111833185865,0.9203057885169983,4.74,0.8700000000000001,0.050305788516998184
1347622727323565330,0.8709207773208618,4.9,0.9500000000000002,-0.07907922267913836
1349752883591276149,0.9334807991981506,4.68,0.8399999999999999,0.09348079919815078
1349847372974071247,-0.045891910791397095,4.93,0.9649999999999999,-1.010891910791397
1350430025099310705,0.908150851726532,4.9,0.9500000000000002,-0.041849148273468195
1351351005032166558,0.8202340602874756,4.97,0.9849999999999999,-0.1647659397125243
1352006338659059145,0.9085670113563538,4.8,0.8999999999999999,0.008567011356353849
1353226522559873668,0.8561548590660095,4.97,0.9849999999999999,-0.12884514093399035
1353364459106321524,0.8127140402793884,4.66,0.8300000000000001,-0.017285959720611643
1353501724448014403,0.22192420065402985,4.86,0.9300000000000002,-0.7080757993459703
1353988222688890675,0.8334851264953613,4.96,0.98,-0.14651487350463865
1355438573950963828,0.8493654727935791,4.94,0.9700000000000002,-0.1206345272064211
1355481796651532872,0.9140913486480713,4.93,0.9649999999999999,-0.05090865135192857
1355694019147285571,0.46434392035007477,4.95,0.9750000000000001,-0.5106560796499253
1355713465782659297,0.8311797976493835,4.96,0.98,-0.14882020235061644
1357881688792922749,0.8982841968536377,4.82,0.9100000000000001,-0.011715803146362447
1360614272925893290,0.9120317101478577,4.86,0.9300000000000002,-0.017968289852142494
1360942237767453755,0.7521622776985168,4.85,0.9249999999999998,-0.17283772230148298
1363473448168628845,0.9007662534713745,5.0,1.0,-0.09923374652862549
1363495774679658187,0.6977087259292603,4.9,0.9500000000000002,-0.2522912740707399
1364325992783394083,0.4816190153360367,5.0,1.0,-0.5183809846639633
1364354385621978534,0.9030283093452454,4.61,0.8050000000000002,0.0980283093452452
1364389018768090165,0.9157445132732391,4.95,0.9750000000000001,-0.05925548672676095
1365621107058958822,0.8581067323684692,4.98,0.9900000000000002,-0.13189326763153097
1366689699121508677,0.6630475521087646,4.95,0.9750000000000001,-0.31195244789123544
1368556307409946385,0.9115776717662811,5.0,1.0,-0.08842232823371887
1369874527331410376,0.8869593739509583,4.81,0.9049999999999998,-0.018040626049041553
1370299874539626363,0.6242016553878784,4.98,0.9900000000000002,-0.3657983446121218
1370878129066983864,0.6957110166549683,5.0,1.0,-0.30428898334503174
1371523127974216669,0.9410251975059509,4.82,0.9100000000000001,0.031025197505950786
1371591538586929143,0.46532609065373737,4.83,0.915,-0.44967390934626267
1372182087655762036,0.9280266165733337,4.9,0.9500000000000002,-0.021973383426666437
1372829483237515632,0.8508275747299194,3.5,0.25,0.6008275747299194
1373050502320288151,0.037226468324661255,4.32,0.6600000000000001,-0.6227735316753389
1373572933817815159,0.8149413466453552,4.85,0.9249999999999998,-0.1100586533546446
1373621105363317985,0.9110385179519653,4.87,0.935,-0.02396148204803472
1374614625425695262,0.6090912818908691,4.74,0.8700000000000001,-0.26090871810913097
1375459879957400548,0.9129738211631775,4.52,0.7599999999999998,0.1529738211631777
1376761474141713951,0.6813751459121704,4.86,0.9300000000000002,-0.24862485408782975
1377027857693300666,0.7714141607284546,4.94,0.9700000000000002,-0.1985858392715456
1377390943256437236,0.8884082436561584,4.83,0.915,-0.026591756343841588
1378149150249534777,0.9166507720947266,4.74,0.8700000000000001,0.046650772094726456
1378793682701242132,0.8578818440437317,5.0,1.0,-0.1421181559562683
1378958979205042368,0.6316611766815186,4.67,0.835,-0.2033388233184814
1379384756561546060,-0.2600036561489105,4.5,0.75,-1.0100036561489105
1379428110840887736,0.9205023646354675,4.64,0.8199999999999998,0.10050236463546769
1379520898959617821,-0.20053204894065857,4.52,0.7599999999999998,-0.9605320489406584
1379636290903751997,0.4538125693798065,4.95,0.9750000000000001,-0.5211874306201936
1380259542560312982,0.6036502718925476,4.54,0.77,-0.1663497281074524
1380817804487345946,0.739494264125824,4.92,0.96,-0.220505735874176
1381682892866966306,0.6391575336456299,5.0,1.0,-0.3608424663543701
1381707692317994038,0.7817885279655457,4.92,0.96,-0.1782114720344543
1382218070537391918,0.9234897494316101,4.93,0.9649999999999999,-0.04151025056838975
1382357940916860715,0.9188210964202881,4.91,0.9550000000000001,-0.036178903579711985
1382368779083473062,0.5382789373397827,4.89,0.9449999999999998,-0.4067210626602171
1383141170442489260,0.8915210366249084,5.0,1.0,-0.10847896337509155
1384564695714487686,0.7811580896377563,4.34,0.6699999999999999,0.11115808963775642
1386147644189512406,0.830710768699646,4.96,0.98,-0.149289231300354
1386835417387251345,0.8822860717773438,4.67,0.835,0.047286071777343786
1387511376507275928,0.8362404704093933,4.8,0.8999999999999999,-0.0637595295906066
1388111338174644017,0.8880939483642578,4.97,0.9849999999999999,-0.09690605163574206
1388959874456665478,0.4309156537055969,4.93,0.9649999999999999,-0.5340843462944029
1389028650118578189,0.8047223091125488,4.75,0.875,-0.07027769088745117
1389225489159440328,0.863294780254364,4.58,0.79,0.07329478025436398
1389573381065822858,0.8179753422737122,5.0,1.0,-0.18202465772628784
1389944706261832869,0.8566036820411682,4.89,0.9449999999999998,-0.08839631795883163
1391350076373036573,0.8225630521774292,4.66,0.8300000000000001,-0.007436947822570872
1392515331375881548,0.8828287124633789,4.85,0.9249999999999998,-0.042171287536620916
1392583321430965786,0.6692866683006287,4.8,0.8999999999999999,-0.23071333169937125
1394605330658221546,0.8653565049171448,4.88,0.94,-0.07464349508285517
1394815019307545371,0.5502495169639587,4.72,0.8599999999999999,-0.30975048303604114
1395608465816305449,-0.830722451210022,4.36,0.6800000000000002,-1.5107224512100221
1395642329389111669,0.9176130294799805,4.8,0.8999999999999999,0.017613029479980558
1396175945131633388,0.908043384552002,4.83,0.915,-0.006956615447998082
1396339143405796396,-0.7637457847595215,5.0,1.0,-1.7637457847595215
1397778632541842647,0.9088630080223083,4.95,0.9750000000000001,-0.06613699197769174
1398166708681149642,0.532606840133667,4.96,0.98,-0.447393159866333
1398327518758211135,0.582015335559845,4.9,0.9500000000000002,-0.3679846644401552
1398929035219717198,0.9033410549163818,5.0,1.0,-0.09665894508361816
1400011033062614335,0.6335489153862,5.0,1.0,-0.36645108461380005
1400512995242323194,0.6948179006576538,4.6,0.7999999999999998,-0.10518209934234601
1405568206261563227,0.8271190524101257,4.0,0.5,0.32711905241012573
1405775116721801005,-0.11524593830108643,3.33,0.16500000000000004,-0.28024593830108646
1406300946199349666,0.8553929328918457,5.0,1.0,-0.1446070671081543
1406310414205092531,0.9171850085258484,4.95,0.9750000000000001,-0.0578149914741517
1406622961537212256,0.820582389831543,4.86,0.9300000000000002,-0.10941761016845719
