listing_id,avg_sentiment_score,review_scores_rating
594759356903027603,0.47868895530700684,4.7
595912985503028900,0.6732787092526754,4.87
596073933376255374,0.7990928292274475,4.56
598324399630737266,0.7685484290122986,4.81
603428340585556404,0.4836458961168925,4.88
603438520789848320,0.5407634377479553,4.54
605641530537469094,0.9157884120941162,4.88
607564823592020464,0.7850832343101501,4.81
607651188039416107,0.8738638162612915,4.83
608865061476994890,0.2088446021080017,4.42
609190368899652123,0.7405754625797272,4.85
611012534767063851,0.7067486345767975,4.78
611189613290697288,0.9246513843536377,4.95
611288279855608419,0.5607380867004395,4.33
611789182500018219,0.5334311723709106,4.82
611960270312911571,0.7033593654632568,4.96
614381578042505147,0.8056578934192657,4.6
615450924807581054,0.6937053799629211,4.61
619882755395668035,0.41324710845947266,4.78
619948426650208690,0.81684410572052,4.69
620220188805682773,0.8596416115760803,4.77
620558713377047106,0.8019680380821228,5.0
621390494841029518,-0.8565080761909485,4.76
621420617856094162,0.8397440910339355,4.74
624707135257187294,0.5751289129257202,4.77
625229663233353868,0.3383057117462158,4.52
627342830366592073,0.9364286065101624,4.95
628444950434402690,0.8760131597518921,4.68
628589661232300383,0.8303675651550293,4.65
630082945672068676,0.6824432015419006,4.92
630361731669630465,0.9057078957557678,4.92
630886167337907068,0.8972861766815186,4.93
632509057183415990,0.8400285243988037,4.84
633883373465261513,0.8843880891799927,4.73
634225126482473228,0.7969024479389191,4.89
637303399119466683,0.8650773167610168,4.9
637376723056702054,0.6824178695678711,4.56
638784192456288351,0.7724327445030212,4.76
639312218440801680,0.7479426860809326,4.63
640493624884896939,0.8415632992982864,4.7
640514959282294657,0.8664320111274719,4.63
642962332181384076,0.57339808344841,4.79
643255259478561996,0.7673546373844147,4.95
645218483065252838,0.8922812541325887,4.94
645220028815881502,0.7193233370780945,4.86
645298020193512398,0.8740549981594086,4.88
645301796594681430,0.9186009168624878,4.75
647006479131196339,0.8378827571868896,4.83
649119510620891099,0.7903634905815125,4.82
649119590369599209,0.9160617589950562,4.74
650313244686921856,0.9098137021064758,4.95
651138523241046495,0.075339674949646,4.86
651352213395062397,-0.2874864339828491,4.0
653161989255581250,0.7672386169433594,4.56
654941964635620351,0.823083758354187,4.57
656174769585978430,-0.8563550710678101,4.58
656366275560645309,0.6906781196594238,4.75
657842757201974320,0.6213604807853699,4.88
657860143887618687,0.7876828908920288,4.69
658335632389037860,0.6906390488147736,4.8
660022473575508059,0.8122634887695312,4.85
662577913253773910,0.0891413688659668,4.84
664222257685315623,0.6542269587516785,4.62
664912825290747870,0.7916776239871979,4.88
669186339588421931,0.8754006624221802,4.91
669736147205258664,0.5840919390320778,4.68
669746684792497035,0.8353691101074219,4.93
671208728296259304,-0.8695517778396606,4.35
674341012460980821,0.8183264136314392,4.37
675741109178267115,0.8751707474390665,4.89
675918612725645184,-0.025443673133850098,4.42
676569674980143312,0.9057605862617493,4.45
677916753813640699,0.7597542405128479,4.86
678032926956933491,0.5241920948028564,5.0
678656941071637668,0.14382857084274292,4.62
678706530519422550,0.8196519613265991,4.91
679304394291490960,0.7298047045866648,4.64
679540234004686878,0.6906720399856567,5.0
681545970211257783,0.9281125664710999,4.49
683677423640619057,0.8988906741142273,4.76
684998131629217841,0.8554573059082031,4.66
686186728989835636,0.10981527715921402,4.64
686485109681267182,0.4234583377838135,4.55
687214482681662984,0.8578754663467407,4.71
687293290293167570,-0.16196133196353912,4.83
687328839924240019,0.4302643835544586,4.89
687329944717922985,0.7095078825950623,4.89
687549357941657284,0.8636799454689026,4.94
688813643465601440,0.80238276720047,4.82
691730424126906701,0.8767026662826538,4.54
692283626848793414,0.8650211095809937,4.8
693665559447206725,0.7331848740577698,4.7
696058340966469724,0.7076239585876465,4.9
696195226530608168,0.887213408946991,4.86
696905178725813893,0.9376580119132996,4.73
698627409385147609,0.7894080281257629,4.94
698847560695796817,0.9210046529769897,4.85
699008435660543999,0.7236693874001503,4.65
699639602212424985,0.9128332138061523,4.86
700309689276981565,0.8769496083259583,4.57
702703205735229823,0.9268026351928711,4.9
703267812173367296,0.41131724913914997,4.48
703323336354903345,0.922795832157135,4.91
703440135327315642,0.9165298938751221,4.95
703586719426480440,0.6914531787236532,4.62
703986211828910431,0.2129251758257548,4.69
705514645403973667,0.897026538848877,4.92
706047232599233722,0.9293859601020813,4.9
706128845238108245,0.8422484397888184,4.89
706322786385235804,0.8833618561426798,4.96
706846883898941356,0.058833956718444824,4.83
707678367457337070,0.8775163888931274,4.91
707762952134491248,0.520785003900528,4.91
708275653599102817,0.7711646556854248,4.9
709740768164434245,0.6023138165473938,4.9
709996245677797101,0.7817340791225433,4.4
710755312296158052,0.6165969967842102,4.96
712169485489926768,-0.014977216720581055,4.96
712215334985079718,0.040372878313064575,1.5
712916981775872180,0.2625974416732788,4.85
713824464310593863,0.9161034226417542,5.0
714236601999992983,0.7859626015027364,4.97
715443073154864232,0.8699541091918945,5.0
715721967454251340,0.7247915863990784,4.81
716126515519946946,0.7763014435768127,4.81
718571786398229920,0.702605128288269,4.86
719298835857166401,0.9294496774673462,4.6
719652048204301943,0.8479132056236267,4.89
719860456260392792,0.9132336378097534,4.88
720006435952293017,-0.04384604096412659,4.71
720673308682972972,0.5880018472671509,4.75
720754482430887044,0.5418387055397034,4.94
721429705522602746,0.7727448344230652,4.85
721743335675531841,0.8995798826217651,4.66
722410793326587853,0.8824623823165894,4.91
723643486299270149,0.8130931854248047,4.68
723709582308758644,0.14400911331176758,4.81
723723551594094834,0.9033832550048828,4.83
724465553861950582,0.858708381652832,4.49
724872294823791915,0.593987762928009,4.94
725688675484228649,-0.08439183235168457,4.93
725785902415540985,0.8430705666542053,4.88
726555865659194592,0.6649137437343597,4.71
726990521738992577,0.8869830369949341,4.49
727382104526265611,0.7242868542671204,4.62
728598923674059525,0.706636369228363,4.67
729183877884730770,0.9219810962677002,4.5
729620963383470904,0.7335425615310669,4.75
729621122214763566,0.8650273680686951,4.86
730887761782141763,0.5353401899337769,4.83
730932853899522561,0.8690083622932434,4.86
731566770928759750,0.7482994198799133,4.82
731613206256471300,0.8812893033027649,4.85
732354506995325672,0.5394234776496887,4.81
732537267465743575,0.7298211455345154,4.77
732592391410942137,0.7912728488445282,4.86
733216479160303917,0.9099943041801453,5.0
733331562783837765,-0.2485109567642212,4.8
734705211051148743,0.807685136795044,4.92
736644113202903101,0.6778445243835449,5.0
737413022421413930,0.6811685065428416,4.75
737979074521573008,0.8538588881492615,4.95
739368985259510720,0.7968223690986633,4.62
739449159025998762,-0.087420254945755,4.43
741564569246040996,0.9230122566223145,4.72
741567434280760093,0.9151466488838196,4.81
741570647703941879,0.8750609159469604,4.76
741958280099210729,-0.8760076761245728,4.57
742424554114789865,0.789372444152832,4.88
742497361759978048,0.9117502570152283,4.9
742531405412421337,0.7534039815266927,4.94
742992973072138530,0.8784238994121552,4.87
743199228548342785,0.7944350242614746,4.87
743555382256259505,0.4383762776851654,4.84
745262458920097420,0.3301934599876404,4.64
745273624988862780,0.8647123575210571,4.25
746988254939644875,0.6757459044456482,4.67
747597226267095654,0.8805760145187378,4.84
747611005229848744,0.8850764632225037,4.6
748344818278451955,0.8039720952510834,4.95
749170519830857280,0.2386813759803772,4.87
750326144799792386,0.7832407355308533,4.85
750360890702349752,0.8802667260169983,4.82
750391908732827657,0.9325715899467468,4.87
750412362717761633,0.8982667326927185,4.48
750491435429071508,0.8651283383369446,4.86
751025303076300052,0.9184147119522095,4.85
752265452085539818,0.7848976850509644,4.96
752491940589299789,0.8080481588840485,4.91
752585138704973077,0.8806714415550232,4.93
753380624714351295,0.7894706130027771,4.62
754197976277913548,0.869991660118103,4.78
754907399713834456,0.7442867331206798,4.92
755693261908609553,0.896652102470398,4.96
755707069056582960,0.7640692591667175,4.65
755714540112573205,0.7557986713945866,4.95
760050388422917887,0.7810240745544433,4.91
760682916002769317,0.8729162216186523,4.87
761212390514567319,0.897921085357666,4.69
761286893567617849,-0.1902649998664856,4.74
761879648449788398,0.9188681840896606,4.9
761884658978728241,0.6023138761520386,4.83
765563906993172827,0.6003239303827286,4.87
765810122470064436,0.595340371131897,4.81
766476340303882751,-0.03610372543334961,4.83
767067635575354161,0.6979432106018066,4.97
767854746382894709,0.007232367992401123,4.43
768709473385249525,0.3342467099428177,4.78
769309574620850618,0.00871187448501587,4.9
769906634761155379,-0.21230953931808472,4.8
769952549816688272,0.6756299138069153,4.89
769989316906656685,0.8852450847625732,5.0
770762791820302350,0.44166600704193115,4.94
770846996579268639,0.8833669003318337,4.96
771365335830828138,0.9038099646568298,4.53
771464071961201696,0.7803099751472473,4.85
772082560082817400,0.8569813966751099,4.93
772130289206415385,0.9150925278663635,4.69
772324817772756286,0.8687762916088104,4.88
772813160894150355,0.8771131038665771,4.99
774126937618983787,0.9146484136581421,4.85
775805600938961812,0.9244064688682556,4.96
775843326099768369,-0.4730900824069977,4.81
777430645895928756,0.8443424701690674,4.86
777492740834573281,0.9320275783538818,5.0
777948104953729912,0.05763635039329529,4.94
777987831687264375,0.6638810038566589,4.96
778009767124444909,0.9015529155731201,4.8
778256401971181443,0.7646321058273315,4.8
778588781097302311,0.671431303024292,4.73
778592929344578479,0.8204548954963684,4.75
779291750290822236,0.45749831199645996,4.77
779432500136918822,0.9210487604141235,4.82
779500831322479326,0.45862290263175964,4.74
780379235049189968,0.8229786157608032,4.95
780956653902840069,0.9144802689552307,4.86
781630980674791351,0.8056663870811462,4.81
782208607176394033,0.38515275716781616,4.81
783034570175693485,0.23523666461308798,4.83
783817312247334259,0.7766127387682596,4.95
784013318284595438,0.11220800876617432,4.88
784716389164044756,0.9104456305503845,4.82
785694951020466456,0.89603590965271,4.9
785976692600131294,0.6650633215904236,4.64
786530147316345923,0.35531604290008545,4.76
788104649280595223,0.7187126874923706,4.65
788828128886512378,0.6780240535736084,4.96
788841933134248110,0.8574093580245972,4.87
789424652816526961,0.9170162677764893,4.88
789610829994076863,0.07874047756195068,4.83
789625039655017492,0.7653676271438599,4.78
790144017471486864,0.9170264601707458,4.9
792423581640676972,0.7863285541534424,4.89
792526288868546214,0.5625817775726318,4.79
793223964140443693,0.894692063331604,4.63
795343054566718700,-0.31405243277549744,4.84
796001070190913203,0.8338386416435242,4.87
796004536352759058,0.8395545482635498,4.43
796897298029374409,0.4830116629600525,4.97
798158122565914489,0.854103684425354,4.68
798310280276511775,0.7161113023757935,4.83
800482690611255802,0.7747447490692139,4.96
800578377597501079,0.878197193145752,5.0
801308742153367091,0.8270674794912338,4.92
801317974970107638,0.5220298767089844,4.82
801327649172543700,0.8694528341293335,4.92
802555251970317934,0.8910342454910278,4.71
803323117332636656,0.21615412831306458,4.78
803439397651104576,0.910020649433136,4.65
804225423278837515,0.6472566723823547,4.87
804839357336362271,0.6424957513809204,4.92
805640947551037133,-0.8099765181541443,5.0
805676466086032008,0.026818543672561646,4.92
805706723114458747,0.8249452114105225,4.83
806278842269338212,0.6456750531991323,4.9
806500805759069440,0.8603835701942444,4.86
807559282124890884,0.8663455843925476,4.88
809920618851349864,0.88384610414505,4.89
809965621698085007,-0.7592035531997681,4.45
809983401150432476,0.9348766803741455,4.87
810363122024118536,0.05247901380062103,4.0
810730999590153238,0.9035341739654541,4.88
811279302440976015,0.5796531438827515,4.49
811411501248472297,0.7592186331748962,4.77
811930623759871186,0.12364432215690613,4.88
812198705996605151,-0.8356749415397644,4.0
812535601075992062,0.8859612941741943,4.96
812824051032787016,0.47695600986480713,4.89
812839397613635662,0.8619972467422485,4.91
812878557626956047,0.9082125425338745,4.14
813298396301077888,0.8785160183906555,4.95
813362449750118174,0.6566588878631592,4.96
813373695621682189,0.8792693614959717,4.9
813638435015149239,0.853000819683075,4.87
814352265556626646,0.8974445462226868,4.48
814457206229317647,0.9319102168083191,4.81
815819875684721653,0.3694190979003906,4.83
816267867471069112,0.8557891249656677,4.93
816532191433217651,0.840705156326294,4.83
816560363550371726,0.8901254534721375,4.96
817318425043683488,0.6339026590188345,4.93
817628398098338144,0.7402534484863281,4.7
817765180191379857,0.9143348932266235,4.76
818361538841905218,0.9031360149383545,4.86
818591568471126829,0.5941354433695475,4.71
819348791610478946,0.8299352526664734,4.81
820118824764898612,-0.7488191723823547,3.88
820738834186196326,0.11526945233345032,4.74
820882945193648943,0.022972196340560913,4.87
820896778503897920,0.6980495631694794,4.95
821396606876191382,0.6045809984207153,4.79
822766432172103516,0.9010498523712158,4.41
822930247695922440,0.8619049191474915,4.92
823227845951137600,0.6231244802474976,4.95
823256822941992647,0.9310100078582764,4.96
823657179396134793,0.9040281772613525,4.91
824162983875746922,0.7852897644042969,4.53
824195997284837332,0.8994683027267456,4.78
825745789885492622,0.6393020153045654,4.78
826753253005620151,0.9159573912620544,5.0
826757165329207917,0.7097756862640381,4.94
828023815987929717,0.8694846034049988,4.95
830915593885822234,0.8698157668113708,4.46
830980688844189039,0.8822276592254639,4.78
831082131544890492,0.7633354067802429,4.83
831170151554054386,0.8128297924995422,4.8
831509636938814016,0.919258713722229,5.0
831630783888178055,0.3602045178413391,4.69
831838027624327756,-0.30709490180015564,4.78
832775991283383664,0.8958050608634949,4.79
835206288160464423,0.9117589592933655,4.87
835377390388055017,0.7674529552459717,4.94
836600425099577898,0.8982088565826416,4.76
836840604634558034,0.7906802892684937,4.67
837489222788288326,0.8996710479259491,4.76
838268771085087627,0.35314613580703735,4.8
838277362709377489,0.44993173082669574,4.7
839473030094131200,0.27540475130081177,4.96
839700795264325732,0.9007532000541687,4.89
839716562965485439,0.8958087265491486,4.95
839759180579720515,0.8581967353820801,5.0
840295818723394456,0.9137274026870728,4.93
841079479079706012,0.8785310983657837,4.26
842397416361518845,0.8220932483673096,4.91
842643071323295069,0.37484632432460785,4.91
843846170142592453,0.903217613697052,4.86
843913711884697422,0.8880697886149088,4.9
843927606017212119,0.9049044847488403,5.0
843959703241040319,0.8805188238620758,4.81
844046814729446219,0.8180584907531738,4.83
844084781372807899,0.7133430242538452,4.64
844766849036149385,0.7993645370006561,4.65
844820228079205525,0.9265257120132446,5.0
845382422152565491,-0.8491839170455933,4.67
845691190924779860,0.9193578362464905,5.0
845931757059129836,-0.004616379737854004,4.75
846001223032683924,0.7135414481163025,4.94
846311455193289758,0.8272217909495035,4.81
846820701852478933,0.7756348252296448,4.75
847455673322908619,0.8899194002151489,4.95
848212552140380035,0.8762003183364868,4.77
848810989353851228,0.7965762615203857,4.71
849655286560375546,0.9109572172164917,4.56
850347645214443845,0.5174105763435364,4.53
850398183584353659,0.8139185309410095,4.8
850605268642786563,0.7760035991668701,4.8
851018026738539159,0.9284422993659973,4.83
851100685865176987,0.9175221920013428,5.0
851154325414632505,0.9250678420066833,4.86
851343371141826420,0.5025702714920044,4.86
852366344766195161,0.9343919157981873,4.97
852431572373998524,0.8516347408294678,4.78
853353072290596757,0.8283559679985046,4.89
853370692730988195,0.7363680799802145,4.92
854191429437890622,0.7045949697494507,4.83
855565764464560028,0.8148471713066101,4.96
855683690264387717,0.29488691687583923,4.93
856241366459880980,0.5864641666412354,4.91
856357083670198524,0.8174233436584473,4.83
856460898324270831,0.389315664768219,4.98
856822759919588759,0.8291975259780884,4.71
856984292359098471,0.6005812883377075,4.78
858253434767957117,0.2855571508407593,4.79
858361232554713954,0.5851734727621078,4.93
858368585442003572,-0.9237525463104248,4.56
858482074239959734,0.7033471465110779,4.84
858529616773667279,0.621404230594635,4.81
859224668956283106,0.8858252763748169,4.99
860088085497097939,0.8778492212295532,4.92
861469656600650024,0.8740687072277069,4.77
861501956383518362,0.8568287491798401,4.85
861581821030899898,0.9362371563911438,4.37
862267025540627550,0.37858297675848007,4.86
862913048350366985,0.33662253618240356,4.98
863407068723707877,0.8354759216308594,4.76
863465728717965041,0.8123820722103119,4.68
863621146021632728,0.8604199290275574,5.0
864076983014854898,0.9356842637062073,4.8
864250593962582359,0.6322804689407349,4.6
864475291073908784,0.8386338353157043,4.68
864482918887092319,-0.8162078261375427,4.36
864926917654300597,0.6881472865740458,4.94
865263177701067954,0.7231284379959106,4.89
865644099007672422,0.8249251544475555,4.94
865662455866979244,0.34080302715301514,4.88
865690958557678832,0.5070738792419434,4.5
866268081219591868,0.8619899749755859,4.78
866300736967181520,0.5637327432632446,4.74
866442660634523869,0.8519109487533569,4.75
866442669586669202,0.6837137937545776,4.72
867074696387570588,0.6919182687997818,4.65
867299836044591828,0.7390396595001221,4.9
868669306861689271,0.7982987761497498,4.91
871452469310648004,0.933078944683075,4.49
871522650187884677,0.7631378968556722,4.82
871670030013082980,0.04133686423301697,4.76
871670200504504670,0.819610059261322,4.75
872245033256173767,0.929616391658783,4.51
872337325232206854,-0.8889529705047607,5.0
872367033425082596,0.921570360660553,4.88
872902128091261087,0.8655836582183838,4.95
873531083308610532,0.8357264995574951,4.81
873605701543121427,0.8280329704284668,4.93
873779538673763090,0.7014344930648804,4.77
875737932299152463,0.8351308107376099,4.84
875970046591442281,0.5910797119140625,4.98
877283181967234811,0.8640779852867126,4.97
877827738393162677,0.5744287297129631,4.98
878039892697957168,0.025337576866149902,4.83
878101686473328377,0.6699743469556173,4.97
878154315571031242,0.6815900206565857,4.58
878501756783662481,0.8025506138801575,5.0
878900006027101879,0.9039367735385895,4.92
879341596688465843,0.6801726445555687,4.77
879363405833995320,0.7916457056999207,4.85
879402288005968500,0.8288828730583191,4.92
880139225802759928,-0.6317863464355469,4.0
881416307799912309,0.921903669834137,4.78
883685832883833094,0.5336683988571167,4.96
884003854507033815,0.8901863098144531,4.75
885231370326789117,-0.7444000244140625,4.76
885836356406607582,0.8979551494121552,4.95
886167119478201158,0.9149761199951172,4.85
887321009203831325,0.8622332811355591,4.86
887688041205116536,0.9131696820259094,4.53
887981648705233687,-0.06948110461235046,4.65
888068717929726894,0.8037781119346619,4.91
888110625870634843,0.43888942897319794,4.77
889200167791454236,0.5052890181541443,5.0
889686710364865297,-0.013871192932128906,4.74
890271372227259072,0.8974725008010864,4.89
890305203578283641,0.5387652516365051,4.32
890562641880086928,0.8897941410541534,4.89
891752230687280703,0.6866274178028107,4.63
892488977547833216,0.9218747615814209,4.71
893168506110879989,0.5682737231254578,5.0
893363969015755833,0.8852774500846863,4.85
893373525609391955,0.9148083329200745,4.94
893954906355917922,0.6835111975669861,4.83
894472012172521709,0.5382000803947449,4.78
894528864379467317,0.5700560808181763,4.86
894559902091732469,0.39181387424468994,4.56
895410672631855538,0.8863691091537476,4.81
896813322436361216,0.7913126945495605,4.74
897336029727337609,0.8308733105659485,5.0
900348644327753454,0.8832769393920898,4.9
900475131064629223,0.8108519911766052,5.0
901869922581454684,0.892466127872467,4.61
902093214795355636,0.8661350011825562,4.76
902131242225425184,0.6138734221458435,4.87
903156089211885822,0.9343381524085999,4.87
904856245466715502,0.9173523783683777,4.85
905409338838460293,0.5566177368164062,5.0
907835546091546366,0.877492348353068,4.93
908856559658661116,0.18097661435604095,4.81
909296051923503532,0.824296772480011,4.84
909707862933703932,0.331122487783432,4.52
909796004631419940,0.3791542947292328,4.91
909877292242449230,0.9131212830543518,4.83
910513297304950914,0.9038296937942505,4.76
911415033975996284,0.9123265147209167,4.72
911819039049374215,0.8724474906921387,4.83
912623052097532633,0.8826397657394409,4.83
913396914582122857,0.8793694972991943,4.8
913456724914717650,0.18741077184677124,4.48
914968823368704593,0.8996793627738953,4.8
916526395244622465,0.4873697906732559,4.81
917057495928820924,0.14060500264167786,4.65
917145134061078459,0.8251913785934448,4.6
917320885106951200,0.9095045328140259,4.89
918473976478907026,0.8043656945228577,4.74
920159789062723056,0.505391076207161,4.8
920205228794111825,-0.523776650428772,4.81
920831944474904441,0.7716831564903259,4.96
921197034574804699,0.7124795317649841,4.8
921324246657641295,0.6530349254608154,4.6
921686616072947996,0.612411379814148,4.97
922069967889190120,0.8765891194343567,4.84
922241513657091225,0.9400140643119812,4.92
922337269942701486,0.4804444909095764,4.68
922676874480687831,0.8888669013977051,4.75
923458893001024157,0.1822468787431717,4.9
923607732854960746,0.906149685382843,4.6
924580332100409276,0.7331348657608032,4.23
925456589291661144,0.8547290563583374,4.97
926766671607730898,0.47617363929748535,4.58
926812555590983584,0.9176948666572571,4.73
927359404086823682,0.5018484592437744,4.59
927930073756546336,0.6515694856643677,4.91
928011807803965249,0.4689842462539673,4.96
928016651713404980,0.6613072156906128,4.95
928059044053412297,0.7616891860961914,4.58
928540985570442404,0.852051834265391,4.82
928736998852507571,0.7496071457862854,4.92
928743776857275681,0.9260336756706238,5.0
929296310972252894,-0.0421147346496582,4.93
930282061986587022,0.8388016223907471,4.9
930958550515381667,0.36590391397476196,4.81
931940100494355238,0.48118695616722107,4.85
931953300025273227,0.9214061498641968,4.86
933313349015658535,0.7634085416793823,4.89
934334368111091744,0.8264198303222656,4.91
934998345319259825,0.8274821043014526,4.93
935021472377456788,0.12421557307243347,4.29
936128958332130460,0.8991104364395142,4.92
936736726530498223,0.6020126342773438,4.83
937301686881286980,0.6185501217842102,4.9
937304525646248334,-0.05201905965805054,4.32
937398058143855166,0.738858163356781,4.94
937475924033967893,0.782138991355896,4.96
937517423628325540,0.1423121690750122,3.8
937921217356694038,0.5200026631355286,4.87
937974949727782745,0.806347519159317,4.95
938078811135384799,0.7839862108230591,4.93
938092490868885142,0.8810433149337769,4.92
938195875296352567,0.5701837837696075,4.92
938655863887301888,0.017283499240875244,4.89
938714794492319962,-0.09863464534282684,4.0
938742385351531436,0.34862594306468964,4.9
938788316426499973,0.8370172381401062,4.95
938836687204725215,0.9139693379402161,4.92
939136670410588767,0.8630441427230835,4.93
939422002188890105,0.8438734412193298,4.91
939434543438365454,0.7166027426719666,4.82
939448896879527316,0.7904038727283478,4.94
939533843155128430,0.8386431137720743,4.9
939548468317624607,0.7785259485244751,4.91
939632390723129462,0.6456892490386963,4.86
939789970477809098,0.9134191274642944,4.86
939790075922331791,-0.7796885371208191,4.91
939840646585992986,0.5984356999397278,4.93
940034726189380273,0.8728609085083008,5.0
940051122209522701,0.7892473936080933,4.81
940147875834097708,0.8873659372329712,4.84
940152667789346225,0.2855571508407593,4.86
940176610670900055,0.9087932109832764,4.94
940256573350617911,0.7940097451210022,4.9
940339399217544345,0.6968246698379517,4.96
940344360319227364,0.6923634906609853,4.97
940362419445941694,0.6711308161417643,4.93
940368096062877392,0.9032897353172302,4.86
940395519482419732,0.5773141831159592,4.91
940409216310400019,0.8357628881931305,4.88
940439678241735386,0.5999309023221334,4.96
940463150673478208,0.7475661039352417,5.0
940557676960344299,0.8459274768829346,4.94
940570997444560331,0.7528358697891235,4.96
941025794788733175,0.8898615837097168,4.5
941783644402796561,-0.7479032278060913,4.72
941790453124659737,0.8782656490802765,4.98
942321034992166620,0.7945255041122437,4.87
942411329182875457,0.3166806697845459,4.88
942780253357080003,0.10876965522766113,4.85
943202442438162515,0.8926131129264832,4.9
943234389797370669,0.775861918926239,4.98
943720278167543289,0.7504141926765442,4.46
943774158213439212,0.8453124165534973,4.89
943861595484401707,0.7297607660293579,4.85
943889474156593326,0.9043843746185303,4.85
943953758341250342,0.8393064737319946,4.96
944124219582788485,0.8084815740585327,4.89
944279710324580189,0.31263697147369385,4.83
944286384863900967,0.8700553178787231,4.91
944300559104801681,0.8399455547332764,4.94
944304246038986316,0.9029237627983093,4.83
944306815170713387,0.8212297558784485,4.84
944358999362780293,0.9042189419269562,4.85
944458980383571703,0.7552153468132019,4.86
944473342473005351,0.9387238621711731,4.95
944484550885005239,0.9035901427268982,4.97
944569610202181255,0.5026874542236328,4.86
944602625349328677,0.8365375399589539,4.93
944610355059761947,0.8573445379734039,4.9
944612550017108755,0.8978778123855591,4.87
944635843042077832,0.780684232711792,4.92
945433903074026130,0.8165814280509949,4.83
945453992001871449,0.5154843330383301,4.86
946241272292606457,0.9217255711555481,4.88
946837617315845981,0.502379834651947,5.0
947502417108037809,0.8886121511459351,4.78
947738201650255131,0.8652264177799225,4.88
948235200662345559,0.8939831256866455,4.49
948245925007896312,0.5637231469154358,4.85
948293813866214753,0.8219411969184875,4.84
948466264732153560,-0.4295031428337097,4.83
948960524617861883,0.31196704506874084,4.53
949496303552559907,0.7608114083607992,4.82
950445524391631856,-0.016141891479492188,4.87
953395228758898095,0.707102914651235,4.64
954012619584761404,0.7988749146461487,4.8
954037483104659197,0.8732824921607971,4.8
954196800098490441,0.9326041340827942,4.83
954275812207746094,0.7627574503421783,4.91
954603698923728980,0.551243727405866,4.85
954616922999119791,0.8815921545028687,4.79
954668834595343091,0.8487707674503326,4.91
954827597016595331,0.8301382660865784,4.76
954837433090804160,0.8699485659599304,4.79
955075372576739356,0.9114207029342651,5.0
955515247035103592,0.5988513231277466,4.43
955659077976586557,0.9251644015312195,4.88
956155250531226173,0.9148446321487427,4.79
956401309364519393,0.8715729117393494,4.85
957023459352468136,0.7249683141708374,4.96
958083841010918514,0.8944730162620544,4.33
959394961177208091,0.9201061129570007,4.71
959886874006825568,0.9132357835769653,4.95
959903781318357851,0.8026984930038452,4.93
960436798739397529,0.8229740858078003,4.83
962270598069337772,0.8753344416618347,4.94
962892481815736816,0.8947664499282837,4.74
965304618416031457,0.9367860555648804,4.43
965506508864699305,0.8962962627410889,4.96
965512421138983304,0.9127914905548096,4.94
966485793126314737,0.603164553642273,4.9
968061695185081070,0.9259577989578247,5.0
968360648299584397,0.04481247067451477,4.38
969193037117775605,0.7337017953395844,4.98
969270628311771869,0.5660506784915924,4.76
969282148559388436,0.6610236465930939,4.8
970087733372004558,0.907634973526001,4.89
970650981386785634,0.8918400406837463,4.71
971493583984027093,0.7214599251747131,4.62
971575151421186737,0.8955620527267456,4.0
971961042526615446,0.7807664275169373,4.67
972389662391413426,0.9371001720428467,4.92
972634231768473303,0.31393276900053024,4.69
973728393113547221,0.8627660274505615,4.88
973911477069465055,0.9190534949302673,4.61
974172409079245595,0.14764690399169922,4.43
974573025524987456,0.8781931400299072,4.81
975819336928477828,0.8891360759735107,4.95
975848346988507360,0.5957556366920471,4.76
975934063280063859,0.8575533032417297,4.88
976402547030593311,0.8939899802207947,5.0
976582242139903178,0.8135401606559753,4.9
976618585044702161,0.7971334457397461,4.98
978000869155719729,0.8516806364059448,4.8
979202652844492315,0.8824838399887085,4.86
979234929800277859,0.6271291971206665,4.71
979236417241917863,0.543320608139038,4.78
979413051672947123,0.9261881113052368,4.6
979490974210531904,0.9171680808067322,4.91
979619218329742617,0.7989060282707214,4.68
979634842056059360,0.40798887610435486,4.6
979649054430396712,0.723747730255127,4.72
979991322195409747,0.6572328209877014,4.73
980122459616296169,0.9068202376365662,4.9
980163139198826785,0.5696381330490112,4.97
980220302408325335,0.6397737264633179,4.71
980845955592722825,0.7384476959705353,4.87
980912946057036301,0.749129630625248,4.89
981461665053779298,0.846173882484436,4.82
981656806666483175,0.9211203455924988,4.85
982579390482670633,0.7574554085731506,4.97
983242307348360089,0.8478205800056458,4.86
983675323816832859,-0.016319334506988525,4.94
983773768531034391,-0.05511173605918884,4.51
984423420106085949,-0.9062361717224121,4.69
984494216479758352,-0.8720274567604065,4.77
984821026486856232,0.6850991249084473,4.74
985419171377287122,0.7401440143585205,4.72
987290104654269799,0.8951111733913422,4.93
987447714433336597,0.8573834896087646,4.81
988343267628940336,0.6982773145039877,4.8
988850696259173446,0.5756813287734985,4.97
989009393152872854,0.7941744923591614,4.82
989037257448458986,0.799514651298523,4.68
989054994454309387,0.8067382574081421,4.75
990124491807192618,0.8265974521636963,4.25
990953814309561170,0.7062358856201172,4.75
991036491964182288,0.8555139303207397,4.87
991736647126162487,0.5856147408485413,4.96
992715053639962129,-0.8650428056716919,4.36
992727931182007347,0.5424754023551941,4.45
993117131816134170,0.7430575489997864,4.87
993943114137798864,0.9026342034339905,4.83
994482981298625597,0.8655261397361755,4.99
994596359233074981,0.8390550017356873,5.0
