occupancy_rate_pct,review_scores_rating,number_of_reviews,has_reviews,neighbourhood_median_price,accommodates,bedrooms,bathrooms,beds,host_is_superhost,availability_365,calculated_host_listings_count,amenities_count,room_Hotel room,room_Private room,room_Shared room,prop_Entire home,prop_Entire rental unit,prop_Entire townhouse,prop_Other,prop_Private room in condo,prop_Private room in home,prop_Private room in rental unit,prop_Private room in townhouse,prop_Room in boutique hotel,prop_Room in hotel,accommodates_x_bedrooms,actual_price,predicted_price,residual,abs_pct_error
26.3,4.86,0,0,1359.0,2,2.0,7.0,1.0,0,269,3,10,0,1,0,0,0,0,0,0,0,0,0,0,1,4.0,818.0000000000002,1561.0503,-743.0502929687498,90.83744412820899
0.27,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,364,144,14,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1985.6,1788.1813,197.4187255859374,9.942522440871143
5.48,4.85,13,1,1824.52,2,1.0,1.0,1.0,0,345,27,57,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,899.9999999999998,1049.9426,-149.94262695312523,16.660291883680586
15.34,4.92,173,1,1750.0,4,1.0,1.0,2.0,1,309,9,47,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0,1272.3699999999994,2053.0344,-780.6644238281256,61.35514228000707
50.96,4.52,21,1,1824.52,2,1.0,1.0,1.0,0,179,5,31,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1799.0000000000005,1577.2242,221.77575683593795,12.327724115393991
26.03,4.86,7,1,1688.29,8,3.0,3.0,4.0,1,270,5,38,0,0,0,0,1,0,0,0,0,0,0,0,0,24.0,4533.329999999996,5523.922,-990.5918750000037,21.851307427432033
7.95,5.0,2,1,1010.0,4,2.0,2.0,2.0,0,336,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,973.47,2059.7378,-1086.26779296875,111.5871873780137
14.25,4.88,80,1,1175.0,2,1.0,1.0,1.0,1,313,9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,600.7900000000001,1063.0312,-462.2412499999999,76.9389054411691
17.26,4.86,0,0,1824.52,4,1.0,1.0,2.0,0,302,26,30,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,3389.999999999998,2197.9788,1192.0212402343732,35.16286844349185
8.22,5.0,1,1,1052.0,2,1.0,1.0,1.0,0,335,3,39,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,944.0000000000003,873.6466,70.35339355468784,7.4526899951999805
0.0,5.0,2,1,1688.29,4,2.0,2.0,2.0,0,365,103,13,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,2809.6000000000004,3150.5442,-340.94418945312464,12.134972574499024
30.96,4.89,28,1,2220.88,4,2.0,2.0,2.0,0,252,57,46,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,4336.469999999999,4350.089,-13.618867187500655,0.31405422353897655
2.47,4.81,43,1,1688.29,14,6.0,3.0,7.0,1,356,4,41,0,0,0,0,0,0,1,0,0,0,0,0,0,84.0,5855.0000000000055,8680.915,-2825.9150390624945,48.264987857600204
0.27,4.86,0,0,1824.52,2,1.0,1.0,1.0,1,364,52,22,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,1050.0000000000002,1433.3745,-383.3745117187498,36.51185825892854
0.27,4.86,0,0,1251.33,2,1.0,1.0,1.0,0,364,15,14,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,2066.2500000000005,1154.553,911.6970214843755,44.12326782743498
0.27,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,364,7,34,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,706.7699999999998,1313.6289,-606.8589062500002,85.86370477666007
0.27,5.0,3,1,1359.0,2,1.0,1.0,2.0,1,364,5,30,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0,1426.5000000000005,1478.117,-51.616943359374545,3.618432762662077
0.0,4.58,24,1,1296.0,2,1.0,1.0,1.0,0,365,16,30,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,857.9999999999997,906.1229,-48.12292480468784,5.608732494718865
37.53,4.86,0,0,2220.88,2,1.0,1.0,1.0,0,228,47,30,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1540.6000000000001,1761.5701,-220.97006835937486,14.343117510020436
50.14,5.0,1,1,1359.0,2,1.0,1.0,1.0,0,182,6,17,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,2470.0,2371.7205,98.279541015625,3.978928786057692
6.58,5.0,2,1,2181.995,4,1.0,1.0,2.0,1,341,17,36,0,1,0,0,0,0,0,0,0,0,0,0,1,4.0,2360.0000000000005,2652.6562,-292.65624999999955,12.400688559322012
82.74,4.33,12,1,1688.29,4,1.0,1.0,1.0,0,63,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,858.9999999999999,1090.3259,-231.3259277343751,26.92967726826253
9.04,4.86,0,0,1095.53,2,1.0,1.0,1.0,0,332,1,12,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,912.0300000000002,933.0518,-21.02181884765605,2.3049481757898365
28.77,4.86,7,1,1750.0,2,1.0,1.0,1.0,0,260,13,32,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1192.0800000000002,1601.7896,-409.70955078124985,34.36929994473943
78.9,4.67,116,1,2043.0,3,1.0,1.0,2.0,0,77,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1606.0699999999997,1825.7861,-219.7161328125003,13.680358440945934
81.1,5.0,1,1,1251.33,2,1.0,2.0,1.0,1,69,182,38,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,890.0699999999999,1097.5555,-207.48554199218756,23.311148785172804
0.0,4.86,0,0,1750.0,6,2.0,2.0,2.0,0,365,64,14,0,0,0,0,1,0,0,0,0,0,0,0,0,12.0,3581.489999999999,3774.6475,-193.15746093750113,5.393215140556059
1.64,4.5,2,1,1754.9850000000001,2,1.0,1.0,1.0,0,359,6,17,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,3105.0000000000023,1862.5182,1242.4818115234398,40.0155172793378
0.55,4.67,18,1,1000.0,2,1.0,1.5,1.0,0,363,1,42,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,883.1100000000001,1103.2701,-220.16014160156237,24.930092695311153
1.1,4.86,0,0,1348.0,4,1.0,2.0,2.0,0,361,14,16,0,1,0,0,0,0,0,0,0,0,0,0,1,4.0,700.0,1755.9003,-1055.9002685546875,150.8428955078125
33.15,4.54,13,1,1126.5,2,1.0,1.0,1.0,1,244,11,21,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,937.4299999999997,865.5689,71.86109130859347,7.665755449323522
1.37,4.86,0,0,2220.88,2,1.0,1.0,1.0,1,360,3,61,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,8000.0000000000055,3176.8892,4823.1108398437555,60.28888549804691
0.27,4.86,0,0,1385.7350000000001,1,1.0,1.0,1.0,0,364,49,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0,288.7999999999999,360.02063,-71.2206298828126,24.660882923411577
0.0,5.0,1,1,1296.0,2,1.0,1.0,1.0,0,365,1,24,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,960.0,1631.829,-671.8289794921875,69.98218536376953
0.0,4.86,0,0,1824.52,4,2.0,2.5,2.0,0,365,1,9,0,1,0,0,0,0,1,0,0,0,0,0,0,8.0,4934.999999999998,3817.5984,1117.4016113281232,22.64238320826998
0.27,4.86,0,0,2031.81,2,1.0,1.0,1.0,0,364,1,31,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1369.4100000000005,1731.8866,-362.47659667968696,26.469545036160596
1.92,4.65,20,1,1400.0,2,1.0,1.0,1.0,0,358,52,19,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,850.0000000000002,761.7512,88.24877929687523,10.38220932904414
14.25,4.36,11,1,742.245,2,1.0,1.0,1.0,0,313,21,11,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,692.0,692.21277,-0.2127685546875,0.030746900966401737
26.3,4.86,0,0,1348.0,2,1.0,1.0,1.0,0,269,231,10,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,9130.000000000004,4178.819,4951.181152343754,54.229804516360915
50.96,4.86,0,0,1688.29,3,2.0,2.0,2.0,0,179,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,2566.499999999999,2385.3804,181.1196289062491,7.057067169540197
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,19,40,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1250.6699999999996,1417.0225,-166.35246093750038,13.301067502818523
0.0,5.0,12,1,2031.81,8,3.0,3.0,3.0,0,365,1,46,0,0,0,1,0,0,0,0,0,0,0,0,0,24.0,2853.0000000000005,7003.7676,-4150.767578125,145.48782257711179
57.26,4.6,162,1,1615.25,8,4.0,3.0,5.0,0,156,2,39,0,0,0,1,0,0,0,0,0,0,0,0,0,32.0,5316.000000000005,5014.438,301.56201171875455,5.672724072963775
47.12,4.95,62,1,1214.42,2,1.0,1.0,1.0,1,193,1,27,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,669.1399999999998,952.22943,-283.089431152344,42.306457714729966
83.56,4.82,22,1,1688.29,2,1.0,1.0,1.0,1,60,2,14,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1825.8900000000006,869.45935,956.430649414063,52.38161386578943
0.55,3.0,1,1,1348.0,4,1.0,1.0,2.0,0,363,41,19,0,1,0,0,0,0,0,0,0,0,0,0,1,4.0,787.9999999999997,826.32086,-38.32086181640659,4.863053530000839
7.95,4.86,0,0,1000.0,2,1.0,1.0,1.0,0,336,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,650.8699999999998,1007.585,-356.7150219726565,54.80587858906642
20.27,4.56,9,1,1000.0,2,1.0,1.0,1.0,1,291,22,38,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1130.0000000000005,1159.4597,-29.459716796874545,2.6070545837942065
9.86,4.85,54,1,2043.0,16,4.0,3.5,11.0,0,329,4,46,0,0,0,0,0,1,0,0,0,0,0,0,0,64.0,7749.999999999999,6508.4775,1241.522460937499,16.019644657258056
5.48,4.75,4,1,1441.98,6,3.0,4.0,4.0,0,345,1,52,0,0,0,1,0,0,0,0,0,0,0,0,0,18.0,3567.4699999999966,6534.852,-2967.3820507812534,83.17889290677304
75.34,4.86,0,0,1824.52,4,2.0,2.0,1.0,0,90,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,2010.2300000000007,3230.642,-1220.4120898437493,60.71007247149575
16.99,4.88,40,1,1348.0,1,1.0,1.0,1.0,1,303,11,23,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,742.0,688.2283,53.771728515625,7.246863681351077
88.49,5.0,8,1,1636.875,2,1.0,1.0,1.0,1,42,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1208.33,1230.0856,-21.755571289062573,1.8004660390011484
15.62,4.57,205,1,1400.0,16,9.0,5.0,15.0,0,308,2,69,0,0,0,1,0,0,0,0,0,0,0,0,0,144.0,10681.000000000002,8716.134,1964.8662109375018,18.395901235254204
0.27,4.86,0,0,2220.88,2,1.0,1.0,1.0,0,364,65,18,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,3332.9999999999977,1980.7297,1352.2702636718727,40.57216512666887
0.55,5.0,5,1,2220.88,4,2.0,1.0,3.0,0,363,11,46,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,4849.999999999996,3299.2932,1550.7067871093714,31.973335816688092
1.1,4.86,0,0,1214.42,4,2.0,2.0,2.0,0,361,81,15,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,1114.8000000000002,1923.0354,-808.2354003906248,72.50048442685905
0.0,4.86,0,0,2220.88,2,1.0,1.0,1.0,0,365,3,19,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1460.0000000000002,2423.143,-963.1430664062498,65.96870317851025
51.78,5.0,4,1,1400.0,2,1.0,1.0,1.0,0,176,7,36,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2313.5,1545.2537,768.246337890625,33.20710343162416
24.66,4.86,0,0,1824.52,2,1.0,1.0,1.0,0,275,38,34,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1680.0000000000005,1582.9473,97.05273437500045,5.776948474702406
75.62,3.2,5,1,1688.29,2,1.0,1.0,1.0,0,89,40,24,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,828.1700000000003,1031.6826,-203.5126171874997,24.573773161005548
36.44,4.97,32,1,1126.5,2,1.0,1.0,1.0,1,232,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1191.6200000000003,908.39923,283.2207690429691,23.767708585200737
0.0,4.86,0,0,2043.0,4,1.0,2.0,3.0,0,365,6,6,0,1,0,0,0,0,0,0,0,0,0,0,1,4.0,1871.0600000000006,2687.4624,-816.4024023437494,43.633149249289126
44.93,5.0,1,1,1824.52,2,1.0,1.0,2.0,0,201,8,34,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1919.0000000000002,1975.5685,-56.56848144531227,2.9478103931898003
43.84,4.97,30,1,2652.55,3,2.0,2.0,3.0,0,205,1,32,0,1,0,0,0,0,0,0,0,1,0,0,0,6.0,2266.329999999999,3100.489,-834.159013671876,36.80659981873233
0.27,4.86,0,0,1081.68,2,1.0,1.0,1.0,0,364,129,13,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,993.1900000000002,1045.9227,-52.73272949218733,5.309430168667357
0.0,4.86,0,0,2031.81,2,1.0,1.0,1.0,0,365,49,14,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,2156.73,2278.225,-121.49509765624998,5.633301231783765
30.14,4.87,61,1,952.255,4,1.0,1.0,2.0,1,255,10,22,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0,711.1500000000002,1044.1825,-333.0324951171873,46.83013360292304
17.53,4.86,0,0,1000.0,3,1.0,1.0,1.0,0,301,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1825.8799999999999,1167.2665,658.6135205078124,36.07101893376413
2.19,4.86,0,0,1000.0,2,1.0,1.0,1.0,1,357,4,27,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,902.9999999999997,928.62665,-25.62664794921909,2.8379455093265893
67.12,4.0,2,1,1688.29,6,3.0,2.0,5.0,0,120,81,20,0,0,0,0,1,0,0,0,0,0,0,0,0,18.0,3930.0,4877.638,-947.63818359375,24.112930880248094
14.25,4.85,65,1,1010.0,16,6.0,7.0,14.0,0,313,1,34,0,0,0,0,0,1,0,0,0,0,0,0,0,96.0,5135.500000000003,5383.722,-248.22216796874727,4.833456683258634
5.48,4.5,4,1,952.255,2,1.0,1.0,1.0,0,345,234,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,690.6300000000003,729.6524,-39.02240478515591,5.650262048442132
79.45,4.76,127,1,1824.52,4,1.0,1.0,2.0,1,75,43,32,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,3024.119999999998,2132.124,891.9959765624981,29.49605096895952
26.58,4.94,16,1,2043.0,2,1.0,1.0,1.0,0,268,4,37,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,4662.619999999999,1842.1641,2820.455937499999,60.49079567925328
0.0,1.0,1,1,1221.5,4,1.0,1.0,5.0,0,365,31,9,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,712.7999999999998,942.2806,-229.4805786132814,32.194245035533314
79.18,4.81,433,1,1348.0,3,1.0,1.0,1.0,1,76,9,34,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1039.0,1230.7643,-191.7642822265625,18.456620041055103
21.37,4.7,67,1,2043.0,4,1.0,1.0,2.0,0,287,8,27,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,1750.0000000000002,2080.2693,-330.2692871093748,18.872530691964272
46.03,4.8,51,1,1296.0,5,2.0,2.0,4.0,0,197,1,36,0,0,0,0,0,1,0,0,0,0,0,0,0,10.0,3651.9999999999973,2040.4344,1611.5655517578098,44.12830097912954
0.27,4.86,0,0,1251.33,2,1.0,1.0,2.0,0,364,26,11,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1351.1500000000005,1075.6029,275.54709472656305,20.39352364478873
80.27,4.63,82,1,1824.52,2,1.0,1.0,1.0,0,72,13,18,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2293.5000000000005,1603.8375,689.662475585938,30.070306325961973
4.66,4.86,0,0,2652.55,8,4.0,5.0,7.0,0,348,81,22,0,0,0,1,0,0,0,0,0,0,0,0,0,32.0,6901.600000000001,7296.9136,-395.3135742187487,5.727854037016759
30.68,4.82,71,1,2652.55,10,4.0,5.0,7.0,0,253,81,22,0,0,0,1,0,0,0,0,0,0,0,0,0,40.0,7452.0,6275.5664,1176.43359375,15.786816878019325
3.29,4.8,76,1,2652.55,2,1.0,1.0,1.0,1,353,9,34,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1768.9999999999998,1502.8281,266.1718749999998,15.046459864330119
0.0,4.86,0,0,1441.98,2,1.0,1.0,1.0,0,365,3,23,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1346.7300000000005,1255.1486,91.58144042968797,6.800282196853708
1.37,4.76,21,1,2652.55,1,3.0,1.0,3.0,1,360,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0,684.9999999999998,757.2148,-72.21478271484398,10.542304045962627
76.16,4.75,12,1,1214.42,3,2.0,2.0,2.0,1,87,2,35,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,1216.7999999999997,1717.1693,-500.3693115234378,41.12173829088083
8.49,4.67,9,1,2220.88,2,1.0,1.0,1.0,1,334,52,36,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2225.33,1569.0465,656.2834912109374,29.49151322324947
87.12,4.4,5,1,1688.29,6,3.0,2.0,4.0,1,47,67,28,0,0,0,0,1,0,0,0,0,0,0,0,0,18.0,2500.0000000000005,4159.2886,-1659.2885742187495,66.37154296874998
0.0,4.86,0,0,1824.52,2,1.0,1.0,1.0,0,365,176,12,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1657.0000000000005,1881.5901,-224.59008789062455,13.55401858120848
50.96,4.89,19,1,1824.52,16,7.0,5.5,8.0,0,179,4,74,0,0,0,0,0,0,1,0,0,0,0,0,0,112.0,14609.35000000001,18563.0,-3953.6499999999905,27.062463422397222
50.68,4.89,272,1,1754.9850000000001,2,1.0,1.0,1.0,1,180,5,21,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,2474.0699999999997,2395.7158,78.35417968749971,3.1670154719753167
52.6,4.93,15,1,1359.0,2,1.0,1.0,1.0,1,173,1,34,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1195.8500000000004,1348.1173,-152.26730957031214,12.732977344174612
4.66,5.0,1,1,2220.88,3,1.0,1.0,2.0,1,348,5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2164.6700000000005,2023.5831,141.08687011718803,6.517708016334499
75.62,4.86,0,0,2220.88,1,1.0,1.0,1.0,0,89,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3674.999999999997,2413.7153,1261.2846679687468,34.320671237244845
50.68,4.86,0,0,1688.29,3,1.0,1.0,1.0,0,180,12,19,0,1,0,0,0,0,0,0,0,0,0,0,1,3.0,1713.9999999999995,2858.7607,-1144.7607421875005,66.78884143450996
50.96,4.22,9,1,1688.29,2,1.0,1.0,1.0,0,179,25,26,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,706.3999999999996,991.1262,-284.72622070312536,40.30665638492717
0.27,4.5,2,1,1688.29,2,1.0,1.5,1.0,0,364,171,18,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2008.5000000000002,1706.8179,301.6821289062502,15.020270296552162
66.85,4.78,60,1,1824.52,3,2.0,2.0,2.0,0,121,1,37,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,5099.950000000002,2582.0378,2517.9121582031266,49.37131066389133
44.66,4.47,232,1,1400.0,2,1.0,1.0,2.0,0,202,37,22,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1118.9999999999998,941.81836,177.18164062499977,15.833926776139393
3.56,3.33,3,1,1348.0,2,1.0,1.0,2.0,0,352,71,17,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,520.0,837.01074,-317.0107421875,60.96360426682692
19.18,4.86,117,1,1615.25,2,1.0,1.0,1.0,1,295,7,26,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,2323.9999999999995,1211.2034,1112.7966308593745,47.8828154414533
8.77,5.0,1,1,1441.98,3,1.0,1.0,1.0,0,333,51,43,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1449.9700000000007,1440.484,9.48599121093821,0.6542198259921381
47.67,4.8,20,1,1688.29,4,2.0,1.0,2.0,1,191,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1992.1400000000008,2123.4297,-131.28968749999922,6.590384586424607
64.93,5.0,26,1,1175.0,3,1.0,1.0,2.0,1,128,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1694.2100000000005,1307.3827,386.827309570313,22.832311789584107
5.48,4.86,0,0,1086.4,2,1.0,1.0,1.0,0,345,21,23,0,0,1,0,0,0,1,0,0,0,0,0,0,2.0,3254.290000000002,2774.9138,479.3761816406268,14.730591976763796
0.27,4.86,0,0,1214.42,2,1.0,1.0,1.0,0,364,43,16,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1223.7500000000002,1168.8993,54.85070800781273,4.482182472548537
26.58,4.67,3,1,2220.88,6,2.0,2.0,6.0,0,268,5,26,0,0,0,0,1,0,0,0,0,0,0,0,0,12.0,7166.669999999995,2843.3794,4323.290605468745,60.32495713446758
75.89,5.0,1,1,742.245,3,2.0,1.0,2.0,1,88,2,19,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,1769.9299999999994,1623.6843,146.24567382812438,8.26279422508938
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,53,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,940.7399999999999,1413.1263,-472.3863427734376,50.214335817913316
82.47,4.86,0,0,1750.0,2,1.0,1.0,1.0,0,64,13,10,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,882.7899999999997,1393.6069,-510.81693359375026,57.86392387699797
0.55,4.86,0,0,1171.75,3,2.0,2.0,2.0,0,363,1,18,0,1,0,0,0,0,0,0,0,1,0,0,0,6.0,1369.4100000000005,2164.3142,-794.9042089843745,58.04720346604554
14.25,5.0,13,1,2043.0,8,2.0,2.5,6.0,1,313,3,47,0,0,0,1,0,0,0,0,0,0,0,0,0,16.0,6748.500000000001,5006.3086,1742.191406250001,25.815979939986672
16.71,5.0,11,1,1002.5,4,2.0,1.0,2.0,1,304,7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1716.49,1689.8107,26.67933105468751,1.5542957462430607
33.97,5.0,11,1,2220.88,3,1.0,1.0,2.0,1,241,3,32,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1854.4999999999998,2097.2852,-242.78515625000023,13.09167733890538
1.37,4.3,10,1,1286.96,2,1.0,1.0,1.0,1,360,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,420.4800000000001,731.8028,-311.3227954101562,74.03985811695112
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,8,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,970.0000000000003,1304.0516,-334.05163574218716,34.43831296311207
26.03,4.52,25,1,1688.29,2,1.0,1.0,1.0,0,270,36,32,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,550.0000000000002,1124.6135,-574.6135253906248,104.47518643465901
0.0,4.75,4,1,742.245,2,1.0,1.0,1.0,0,365,78,9,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1120.9999999999998,673.2785,447.721496582031,39.93947337930697
7.12,4.82,11,1,2220.88,2,1.0,1.0,1.0,1,339,29,33,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1084.0000000000002,1515.747,-431.7469482421873,39.82905426588443
6.85,5.0,2,1,2652.55,2,1.0,1.0,2.0,0,340,6,14,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,1722.7199999999996,1581.3892,141.33083984374957,8.203935627597614
0.0,5.0,1,1,1400.0,4,2.0,2.0,2.0,1,365,247,36,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,5814.000000000001,10012.295,-4198.294921874999,72.21009497549016
0.0,4.84,37,1,1000.0,2,1.0,1.0,1.0,1,365,5,39,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1260.0000000000005,1028.1506,231.84936523437545,18.40074327256947
0.0,4.86,0,0,1214.2350000000001,2,1.0,1.0,1.0,0,365,8,45,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,764.8,1135.458,-370.65800781250005,48.46469767422856
0.0,4.86,0,0,1000.0,2,1.0,1.0,1.0,0,365,113,11,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,824.0400000000003,849.5032,-25.463173828124695,3.0900409965686966
0.0,4.86,0,0,1081.68,2,1.0,1.0,1.0,0,365,57,14,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,998.5599999999996,1103.4081,-104.8480810546879,10.499928001791373
7.12,5.0,13,1,1824.52,1,1.0,1.0,1.0,1,339,2,26,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,925.4999999999998,875.8879,49.61212158203102,5.360574995357216
3.56,4.77,30,1,1126.5,2,1.0,1.0,1.0,1,352,10,16,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,567.0000000000001,826.63293,-259.6329345703124,45.79064101769177
76.16,4.0,5,1,1824.52,2,1.0,1.0,1.0,0,87,2,10,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1369.8899999999994,1225.9019,143.98814453124942,10.510927485509747
1.37,4.86,0,0,1086.4,1,1.0,1.0,1.0,0,360,2,11,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,492.98999999999984,856.10425,-363.11424804687516,73.65549971538475
6.03,4.88,161,1,1441.98,12,4.0,5.0,8.0,1,343,4,66,0,0,0,0,0,0,1,0,0,0,0,0,0,48.0,12864.000000000007,7943.9014,4920.098632812507,38.247035391888254
4.66,4.5,20,1,2043.0,2,1.0,1.0,1.0,0,348,6,20,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1550.0000000000005,1514.4963,35.503662109375455,2.2905588457661574
41.37,5.0,7,1,742.245,2,1.0,1.0,1.0,1,214,74,41,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1186.8500000000001,802.3606,384.48940429687514,32.395787529753136
69.59,4.86,0,0,1688.29,4,2.0,1.5,2.0,1,111,103,40,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,3560.000000000002,2868.8777,691.1223144531268,19.413548158795688
25.21,5.0,3,1,2652.55,2,1.0,1.0,2.0,0,273,3,7,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,2339.999999999999,1760.8483,579.1517333984366,24.750074076856272
36.44,4.88,33,1,2181.995,8,3.0,3.5,4.0,1,232,19,48,0,1,0,0,0,0,0,0,0,0,1,0,0,24.0,4525.000000000004,6076.6636,-1551.6635742187464,34.29090771754133
26.3,5.0,3,1,1400.0,2,1.0,1.0,1.0,0,269,1,8,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1484.0000000000005,1168.997,315.00305175781295,21.22662073839709
7.67,4.71,38,1,1000.0,2,1.0,1.0,1.0,0,337,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,976.5699999999999,855.333,121.23699218749994,12.414572656081996
