listing_id,cluster,calculated_host_listings_count,price,occupancy_rate_pct,review_scores_rating,number_of_reviews,availability_365
31050893,3,1,7608.0,77.26,4.9,10,83
933220499514812352,4,176,2628.0,0.27,4.86,0,364
1664891810669928117,0,7,7038.0,0.27,4.86,0,364
688323961777752999,2,5,1334.0,20.27,4.56,9,291
1002820195027667032,2,8,1143.74,7.12,4.94,16,339
1705693280460530812,2,8,3648.5,1.92,5.0,1,358
575105572947067597,5,45,3869.0,0.27,3.0,2,364
1689677309751052723,2,83,827.95,0.27,4.86,0,364
798425205707422423,3,12,5268.47,50.68,4.88,16,180
1603420158838342526,2,2,2184.0,2.47,5.0,1,356
1492936347374445310,3,25,3915.0,57.26,3.67,3,156
1586611429198676112,2,40,912.0,12.05,5.0,14,321
1617336773330680169,2,81,1037.44,0.0,5.0,1,365
1082381665627817799,2,1,1224.2,2.47,5.0,5,356
1111419256533028985,3,1,1768.82,37.81,4.88,32,227
15904729,0,5,18507.0,6.58,4.78,188,341
1602145840941608763,4,144,2021.51,0.0,4.86,0,365
32874165,2,2,1081.0,14.52,4.82,28,312
1453502280034794941,2,5,1028.0,11.51,4.67,9,323
934334368111091744,0,2,12011.0,18.63,4.91,22,297
1541771382835408670,2,12,3639.0,6.3,5.0,3,342
1677027478634067961,2,2,3631.0,6.3,5.0,4,342
22896686,1,3,1372.41,50.41,4.7,208,181
15742222,4,118,2169.0,0.27,4.33,12,364
664277170188795027,2,25,2785.0,0.27,4.39,33,364
53348383,3,11,1620.0,38.08,5.0,74,226
1223634696008367917,2,10,4322.15,0.27,4.86,0,364
1074630070835447482,3,30,1178.27,62.47,4.77,13,137
1578244788490385134,4,234,860.45,0.27,4.86,0,364
1584603685635865869,2,14,1134.33,35.62,4.86,0,235
1066739314658816243,2,3,1226.0,7.4,4.53,17,338
922337269942701486,3,3,2054.12,73.7,4.68,66,96
53679381,3,1,1093.86,61.37,4.69,29,141
23141792,1,46,1346.59,26.03,4.76,134,270
653161989255581250,2,81,812.25,1.64,4.56,27,359
1638960798214930808,3,19,2046.17,78.63,5.0,1,78
1183815034447975771,2,3,1426.5,28.22,5.0,2,262
1122994576324135021,3,1,1109.08,54.79,5.0,1,165
1252872312570974279,3,24,3260.0,43.56,5.0,3,206
1625799889891467477,2,5,989.12,3.01,5.0,1,354
1405480,2,15,1217.0,0.27,4.86,0,364
807134397454940620,2,1,667.77,23.29,4.61,23,280
1612202289756514172,2,28,3724.5,3.84,5.0,9,351
611288279855608419,0,25,8916.0,0.27,4.33,3,364
1536207023721641937,2,51,3146.0,1.64,5.0,4,359
1014117619633694361,0,11,6932.03,8.22,4.9,117,335
1230939494945950419,3,17,1703.5,76.99,4.89,57,84
871654317436398342,2,81,940.4,0.55,4.56,32,363
1418743460870868464,5,49,1358.0,29.04,3.0,1,259
1501854926256167696,2,5,2094.78,0.27,4.86,0,364
38203589,2,1,1927.5,18.9,4.98,42,296
996874065540825867,2,5,3150.0,30.96,4.33,6,252
1697675558777683536,2,23,550.0,0.27,5.0,1,364
1649858637821317645,2,8,2529.82,11.23,4.86,0,324
1343761389943132491,2,6,408.03,16.71,4.67,6,304
1238298562606923492,2,1,1606.0,5.75,4.84,44,344
24875048,3,14,1843.0,74.52,5.0,14,93
1547082478877908585,2,4,4672.0,6.3,4.36,14,342
1086164238767198999,2,15,977.64,0.27,5.0,28,364
1086715647032233343,2,13,4887.26,5.48,4.86,0,345
42213705,2,9,950.0,15.34,4.84,102,309
1602536184391836269,2,18,561.0,8.49,5.0,7,334
1481624894006483617,2,1,385.64,28.49,5.0,4,261
20225881,0,9,11792.33,3.29,4.7,163,353
22590252,2,4,1438.16,0.0,4.76,29,365
1578707011554784442,3,2,1827.51,77.53,5.0,6,82
39992510,2,17,3001.0,4.66,4.59,27,348
1697666105603508894,2,41,641.58,0.27,4.86,0,364
1669440121026615989,2,15,728.93,8.22,5.0,2,335
39432859,3,1,3995.0,77.26,5.0,10,83
13626572,5,49,282.63,51.51,3.0,3,177
18191329,2,7,231.0,0.0,4.37,132,365
1455880434452777457,2,66,1764.46,0.0,4.86,0,365
1633181733409575871,2,64,2530.4,0.0,4.86,0,365
39886213,2,17,3001.0,35.07,4.84,25,237
1415826636247659457,2,71,524.0,0.0,3.93,28,365
1470807173920607397,3,1,4280.0,76.44,4.86,36,86
1329716648475261039,2,8,3424.0,16.16,4.98,83,306
22727200,2,1,1241.4,7.12,4.73,22,339
1285610823706825914,2,3,2328.0,4.11,5.0,4,350
1590681599191028215,3,7,2547.86,58.36,5.0,16,152
1517306310807232382,2,66,1897.0,0.0,4.86,0,365
17172623,1,9,5136.0,9.59,4.78,258,330
1497699712105809710,3,4,5520.0,50.41,4.86,0,181
1172538665122322454,4,103,2060.71,26.3,4.86,0,269
1310579288200961530,5,171,2201.0,0.0,2.0,1,365
1597731230730705478,4,129,1731.0,0.0,4.86,0,365
1449370308385047459,2,66,3499.61,0.0,4.86,0,365
36096845,0,1,15223.0,26.03,4.93,223,270
1027802982181665350,3,1,1132.0,43.01,5.0,4,208
822766432172103516,3,28,741.67,75.34,4.41,37,90
764797098366671113,2,8,1142.0,14.25,4.92,25,313
840913452923534784,2,6,1400.0,0.27,5.0,1,364
1679418843179175133,2,16,1649.0,26.03,4.0,1,270
41490935,3,5,2282.35,84.93,4.77,62,55
30259203,2,2,4254.0,1.1,4.83,83,361
1546377041209537647,2,14,2653.0,26.58,4.67,15,268
1502813495184715818,5,70,1650.0,78.08,3.2,5,80
1299045345718272828,3,1,1761.0,75.89,4.91,22,88
1347478610738174329,5,112,935.67,0.0,1.0,1,365
39283992,4,191,677.92,0.0,4.53,53,365
34483729,4,119,654.77,0.0,4.51,109,365
1041840595654831161,3,111,4336.47,53.15,4.71,17,171
1577315623424810019,4,234,771.95,0.0,4.86,0,365
1577549023028459897,4,234,783.07,0.0,4.86,0,365
1535363952029976645,2,26,3668.0,4.38,4.57,7,349
1204206625649950050,3,111,2967.06,53.42,4.57,14,170
742349686360040737,2,86,2219.21,0.0,4.83,42,365
801860074896186503,3,6,1611.0,78.08,4.55,44,80
866564849318695008,3,6,904.5,75.34,4.95,41,90
1112855059346083602,3,7,1800.0,58.36,4.57,23,152
913533866794134513,4,191,1000.0,1.64,4.86,0,359
48723047,2,5,2039.0,0.82,5.0,1,362
1491697251343583989,2,70,1438.0,26.58,5.0,12,268
53993686,3,7,3479.5,75.34,4.93,30,90
53577049,2,7,1431.0,8.49,4.0,2,334
31433728,0,17,6276.67,10.14,5.0,17,328
15500431,2,12,1003.23,0.0,5.0,3,365
27900196,5,1,1140.0,0.0,2.5,2,365
1424363891751344689,2,90,1188.33,0.82,4.86,0,362
1263779024134100381,2,11,1689.0,35.07,4.79,57,237
1617871116207686113,4,234,2516.98,7.12,4.86,0,339
675741109178267115,2,10,1261.0,26.03,4.89,83,270
1050345618358446762,2,12,2386.0,26.58,5.0,24,268
788806155539880365,5,38,2250.0,30.96,2.5,2,252
555664730608149607,2,1,757.72,23.84,4.71,38,278
641593772148447778,2,12,1795.08,29.86,4.67,3,256
1462248837887756333,3,13,1258.38,69.59,5.0,6,111
1585499977835582291,2,49,4378.0,0.0,4.86,0,365
864222040849661367,3,1,1734.75,38.63,5.0,2,224
1594192192692049104,3,2,1098.36,42.74,4.86,0,209
2437576,2,9,325.58,26.3,4.82,35,269
921433039834380318,5,3,66.06,0.27,3.0,2,364
927260025467255904,3,8,1195.2,90.41,4.73,11,35
777245513558306556,2,33,131.22,0.0,5.0,1,365
45320696,2,72,1649.0,0.0,4.67,60,365
703300150751374406,3,1,3424.0,92.33,4.6,5,28
611204312893912522,0,25,10260.0,0.27,4.71,7,364
811971691916451296,2,2,134.99,0.27,4.86,0,364
721449017666917356,4,191,2149.0,0.0,4.53,86,365
1254152815972559969,2,1,2008.0,8.77,5.0,18,333
1319286352747348611,2,45,1670.0,0.0,4.86,0,365
1276885328824802362,3,4,421.71,52.88,4.78,9,172
1080174289934836609,2,1,452.47,1.92,4.86,0,358
1517044427208209147,2,3,4201.96,19.45,4.98,41,294
914116353740163853,4,119,800.0,1.37,4.0,2,360
1334725408088299196,2,83,1188.33,0.82,4.37,30,362
33672034,2,1,2022.0,0.55,4.86,0,363
1664351494550320602,2,5,1689.0,26.58,5.0,5,268
17616861,2,4,741.2,14.79,4.52,64,311
1456449900286791720,2,2,712.39,3.84,4.83,6,351
26971503,1,1,1883.0,52.33,4.76,168,174
774497204037509617,2,1,684.25,20.0,4.75,8,292
1249484213327811110,2,16,1256.0,16.71,4.17,12,304
1576761614541305771,2,12,2558.63,2.74,4.84,19,355
1252792520608550919,2,8,4823.0,12.88,4.75,51,318
1545163371692121452,3,20,4305.0,64.93,4.84,43,128
1396500732008826833,2,15,640.0,13.7,4.89,9,315
1490205629764603701,3,70,2174.0,78.08,5.0,2,80
1252917076693450491,0,6,17878.0,29.59,5.0,4,257
11951205,2,28,2545.0,0.27,4.81,16,364
1191881751477062205,4,247,5460.0,0.0,5.0,3,365
48137326,3,41,3470.0,84.38,4.54,83,57
1541366821670790533,0,1,8377.33,3.84,5.0,4,351
35580331,3,5,1712.0,54.25,4.79,39,167
864127545963729000,3,28,846.02,51.78,4.94,17,176
790144017471486864,2,44,974.64,0.0,4.9,21,365
1597737889399751554,5,14,1320.0,4.38,2.0,2,349
1403706976874408605,2,14,742.0,0.0,3.67,3,365
1477685788884338535,2,15,1303.57,9.04,5.0,11,332
1299792054821557676,2,37,2396.47,2.74,4.88,32,355
36535883,3,2,1500.0,58.08,4.89,131,153
924455650837871516,2,1,1087.74,0.27,5.0,5,364
1546256251272197729,4,182,910.42,56.16,4.33,3,160
1614108230082616965,2,4,1350.0,33.42,5.0,24,243
1459960532312299583,2,21,3254.29,5.48,4.86,0,345
1139875962673121847,3,40,1480.96,75.62,4.0,3,89
34582254,3,29,1112.75,50.68,4.69,36,180
1422456202888575756,2,40,1028.0,0.82,5.0,4,362
5583807,2,49,970.37,0.27,4.8,5,364
1630974776033147428,2,2,824.0,27.95,5.0,10,263
1409153789813416926,2,37,2711.0,0.27,4.67,3,364
601805533180786970,3,2,1598.0,80.27,5.0,27,72
1667923420563366510,2,9,903.0,0.82,5.0,2,362
1513839496868230478,4,112,597.37,0.0,4.86,0,365
1145291543169516479,0,45,9273.0,0.0,4.86,0,365
27254473,2,6,3488.0,18.36,4.69,75,298
1669433974222929451,2,81,1120.69,0.55,4.86,0,363
1155775503587279017,2,1,700.58,26.3,4.5,4,269
972104960699618872,3,36,2141.47,50.96,4.83,36,179
927056274653379595,3,47,2002.97,50.68,4.67,3,180
972785747397305869,2,78,1826.0,26.3,4.0,2,269
37802487,1,2,813.0,0.0,4.64,209,365
889863896820443294,2,6,2166.0,18.08,4.0,5,299
1567878838282791532,4,234,693.3,0.0,4.86,0,365
1654183805293512781,2,18,928.05,7.95,5.0,2,336
29264106,2,1,2508.42,33.7,4.73,116,242
1507184429968947669,2,2,900.37,2.19,5.0,3,357
9286547,2,4,1731.0,1.92,4.43,21,358
1076151893908010077,2,45,1369.5,1.37,4.8,10,360
644079944590366292,2,12,5325.67,0.0,5.0,4,365
1611740036196311891,2,7,1078.63,10.68,5.0,3,326
20058048,1,4,1383.5,10.14,4.86,276,328
1633299587668093592,3,1,1369.87,51.23,4.86,0,178
1702156293417849528,2,5,5355.32,0.0,4.86,0,365
19867600,2,9,2300.0,3.29,4.88,50,353
906316173365089379,3,44,2708.99,45.21,4.85,20,200
1420066379289497137,2,9,1177.69,0.0,4.86,0,365
30142132,2,9,674.0,1.64,4.78,18,359
1485586084597970191,3,6,2853.0,53.97,4.83,6,168
1435631627740627980,2,2,1168.0,12.6,5.0,1,319
592514366405432615,2,4,900.0,0.27,5.0,2,364
1631755299589254167,2,12,899.15,20.0,4.86,0,292
1127908001012913535,3,5,2768.0,37.81,4.87,30,227
698240198960872976,3,21,1222.33,57.81,4.96,24,154
1606989329688777749,3,31,1997.06,77.53,5.0,3,82
1446172309078542766,2,7,1231.32,26.03,4.86,0,270
1019521229404356191,2,29,1000.72,26.3,5.0,4,269
1612850620759332179,2,7,1097.68,0.82,4.86,0,362
12963657,1,2,1416.86,5.21,4.73,214,346
1323253264133233378,3,1,1139.65,58.9,4.86,0,150
43137236,2,3,3505.86,22.47,4.8,30,283
1406928043896689163,2,71,857.0,0.27,3.71,17,364
23439216,2,7,2440.0,7.4,4.06,17,338
803311848690408139,2,1,902.0,0.82,4.86,0,362
1105544924807021473,2,63,1106.89,3.29,4.5,2,353
1429764928976753598,4,103,903.38,0.0,5.0,1,365
31303511,2,3,750.0,18.08,4.77,26,299
1339465304525813926,0,5,6720.0,15.07,4.86,0,310
634489663242459630,3,14,774.57,55.89,4.93,15,161
1173632124240218012,3,6,1053.48,54.52,5.0,12,166
1222311698523247266,2,4,1561.0,18.36,4.86,0,298
1597790210767932101,2,1,2765.47,0.27,4.86,0,364
1395705646704673028,3,88,950.59,75.07,4.0,2,91
1570834632999457928,4,112,592.87,0.0,4.86,0,365
41762530,2,4,685.0,34.25,4.87,38,240
1433351846718719589,3,33,905.56,72.88,4.83,6,99
1072280726126302683,2,35,1630.52,26.3,4.6,5,269
595125485157952676,1,10,2195.0,32.6,4.95,131,246
24244961,2,1,1500.95,16.71,4.0,1,304
1640421995337704739,2,11,1820.0,1.64,4.8,5,359
946218861331053103,2,78,1494.95,26.3,4.86,0,269
31383528,0,15,8050.0,0.27,4.93,14,364
852416068736582313,2,6,971.0,0.27,4.84,99,364
1315239745835619369,2,61,864.32,3.29,4.91,23,353
1608506602391784902,3,1,2122.02,52.88,4.5,2,172
1094765017179435086,2,51,1795.66,26.3,4.86,0,269
16369431,3,47,1349.54,50.68,4.76,63,180
1410754513759659678,2,74,4990.5,11.23,4.75,4,324
39588424,0,1,6277.0,0.0,4.86,0,365
1500037892950325294,2,28,1437.0,4.38,4.92,26,349
943119666972540781,2,67,1285.54,6.58,5.0,3,341
939533843155128430,2,29,2055.0,10.96,4.9,105,325
16304649,2,1,1469.0,26.58,4.86,0,268
34194447,2,1,782.86,26.03,4.86,0,270
28748496,2,8,1273.0,4.11,5.0,1,350
1601881830464430739,2,4,1700.0,34.25,5.0,1,240
1496127652764132404,2,17,1875.0,1.1,4.73,15,361
854950148165732143,2,6,3626.0,0.55,4.93,143,363
1638530106989206056,3,16,2503.0,75.62,5.0,3,89
1574905339036496781,2,23,297.0,0.0,4.67,3,365
1586285505040197278,4,117,812.52,0.0,5.0,1,365
1675231697532446473,3,1,3361.0,40.0,5.0,9,219
1542591627623466660,2,64,1528.79,8.77,5.0,1,333
20664765,3,1,1313.0,75.62,4.86,0,89
1331693827305456328,2,62,358.0,0.0,4.86,0,365
1537623673965859956,2,2,416.41,0.0,4.86,0,365
1660024944898808649,3,6,1490.0,61.1,5.0,4,142
1688091079698185209,2,14,1443.57,0.0,5.0,1,365
1619411162574830139,2,28,502.75,0.0,4.86,0,365
993697295453892315,2,1,4030.25,26.3,4.86,0,269
1312753112014494738,2,2,1986.0,13.97,4.84,51,314
1395660274830664184,2,14,1004.63,2.74,5.0,5,355
1458787665866804200,2,1,5021.18,0.27,4.86,0,364
19124042,3,2,1036.87,66.3,3.5,4,123
1256277742695665679,4,247,3003.9,0.0,4.86,0,365
30537045,2,1,2325.0,1.1,4.74,34,361
22473583,2,1,567.0,0.27,4.86,0,364
1566719776036172715,2,4,1919.14,0.0,4.86,0,365
1598436663663334587,2,11,5392.5,19.45,4.95,20,294
1297676309146538535,2,3,1001.54,2.74,5.0,9,355
1397589992941146053,3,88,971.58,75.07,5.0,2,91
706896876692173997,3,4,7100.0,68.77,4.84,120,114
1395704736334974997,3,88,909.96,75.34,5.0,1,90
44651455,3,1,838.59,89.04,5.0,3,40
740927989549317381,4,176,3995.0,0.0,4.86,0,365
1423808031177135613,2,1,1871.06,0.55,4.86,0,363
41225975,2,11,3859.58,26.58,4.0,1,268
1481067681504317612,2,11,3744.99,33.7,4.86,0,242
7836335,2,9,1400.0,3.84,4.73,22,351
1624577708877109134,2,8,1699.0,9.86,5.0,4,329
1298229354889848704,3,7,3270.0,81.64,4.93,44,67
1510452530571537448,3,5,1766.33,64.66,5.0,8,129
1293479170516373533,3,2,2285.25,52.88,5.0,2,172
1062044008123557437,5,6,1038.0,26.3,2.0,1,269
1283843831564454696,2,2,3446.43,27.4,5.0,76,265
30540889,2,21,726.7,7.12,4.72,146,339
1649779126864700495,2,1,1034.5,18.36,5.0,1,298
5924195,2,23,850.14,0.27,4.85,66,364
1600068319782999377,2,1,1803.87,9.04,5.0,1,332
30756840,3,5,1117.9,67.95,4.99,93,117
1585420047938666398,3,16,1322.46,57.81,4.82,11,154
823788529501104518,2,82,779.76,0.0,4.79,14,365
1492945198941486645,2,25,992.0,29.32,4.86,0,258
1220783046301431346,2,8,1791.0,31.78,4.97,92,249
3406017,3,1,694.35,58.08,4.71,65,153
34952529,2,44,959.2,26.03,4.33,6,270
1125851900097786751,2,19,775.48,26.3,4.64,11,269
24946484,2,1,765.55,0.0,4.46,39,365
1540932364458517048,2,64,2408.66,7.4,5.0,1,338
1568591255603908081,4,234,766.42,0.0,4.86,0,365
1478926479811107617,4,247,2810.1,0.0,4.86,0,365
1612083053603919195,2,64,2184.67,0.0,4.86,0,365
1646047589741255865,2,3,1301.0,0.0,4.86,0,365
772794922144557175,2,26,804.85,0.0,4.82,28,365
1048172223557709057,2,1,2526.5,9.59,4.92,64,330
1689635431999063107,5,191,2099.0,0.0,3.0,2,365
1218524378449319046,3,5,3972.0,83.84,4.38,8,59
1378058854168688805,2,1,2266.67,5.75,4.86,0,344
54151835,1,1,3429.77,11.23,4.96,196,324
1607233246849195235,2,5,1484.0,0.0,4.0,1,365
1263517725863970775,3,40,863.38,50.68,4.86,0,180
1689611579113959905,2,3,1256.0,0.0,4.86,0,365
1665834397433171569,2,8,1250.0,18.08,4.75,4,299
1226589674554958711,0,6,8090.94,2.47,4.65,17,356
18589306,2,1,1255.4,1.92,4.64,100,358
1125809770415863200,3,2,2739.0,47.95,4.49,49,190
1114174672380873002,3,28,1094.24,50.96,4.86,7,179
1534671612535478546,2,1,2141.0,0.0,5.0,1,365
1471397739666344120,2,5,890.0,7.95,5.0,1,336
1544687510331867032,2,77,639.21,0.0,4.86,0,365
1463014494010020272,2,2,3615.5,0.0,5.0,2,365
1218671883777920782,4,247,4797.0,0.0,4.86,0,365
1219501389351230290,4,247,6900.0,0.0,4.86,0,365
1609956576916435237,2,27,987.26,9.32,5.0,1,331
993117131816134170,2,10,1028.0,26.58,4.87,15,268
1496399289034413481,2,4,1084.2,20.0,5.0,12,292
1623059088720880872,0,1,11117.94,0.55,4.86,0,363
1635304240871930252,2,83,1475.15,19.18,4.86,0,295
9581470,1,2,1051.0,79.45,4.94,648,75
28870147,2,82,1600.36,8.22,4.86,72,335
1666012540301960969,4,234,1118.35,0.0,4.86,0,365
1028224782212798683,2,9,892.0,1.37,4.56,9,360
1597795288515117127,3,14,1200.0,75.07,3.5,2,91
52916657,2,7,1313.0,10.41,4.8,15,327
15420485,3,2,1026.68,65.75,4.98,46,125
776466413140711236,2,7,1977.05,1.37,4.6,10,360
939526419226343686,0,74,10199.33,0.27,5.0,1,364
1515282879087393157,4,171,1162.9,0.27,5.0,3,364
862904520657084891,3,84,4547.0,67.12,4.6,5,120
569770860930715301,4,118,1311.0,0.0,4.57,7,365
1507742896214076074,3,11,3818.0,89.59,4.67,30,38
888735613366257321,2,81,948.57,0.82,5.0,1,362
1434562143002865963,2,1,5021.18,0.0,4.86,0,365
40644076,2,22,2351.0,35.62,4.76,21,235
1560914279252411595,2,20,1395.09,0.82,4.5,4,362
1489158490048405359,3,3,1803.25,39.73,4.94,18,220
1310123748432234088,3,40,2355.67,95.07,5.0,1,18
1255607333409892634,3,41,4870.0,81.92,4.82,61,66
1070098573980643979,3,5,1129.77,81.37,4.78,50,68
656472282890121296,2,5,1300.0,0.0,4.8,5,365
19596050,3,14,3200.0,75.34,4.88,49,90
1036938654403282855,0,9,5790.0,29.32,4.98,57,258
1321322094410582720,2,14,2362.33,27.95,4.88,17,263
1663417452490754984,3,7,1386.06,50.96,4.86,0,179
751025303076300052,1,4,3423.53,43.84,4.85,238,205
1516375683174133124,2,8,1836.73,3.84,4.78,9,351
1694775246177877423,2,16,1300.0,26.03,4.5,2,270
994830647027572348,2,1,3319.62,11.78,4.89,95,322
1405438364710091694,0,23,16689.72,29.32,4.88,8,258
1442764075440805028,2,11,580.0,1.92,4.62,21,358
1015869478739254931,2,26,4587.0,29.59,4.1,10,257
1468637743456350976,2,66,2181.28,0.0,4.86,0,365
11496230,2,2,2510.71,1.92,5.0,6,358
18114816,1,26,4004.4,62.47,4.64,330,137
920760690602972892,2,7,1592.0,12.33,4.88,8,320
1457825865968717529,2,19,860.0,0.0,5.0,1,365
50904338,3,10,1369.5,76.44,5.0,2,86
1530914864276522953,2,19,1710.0,6.58,4.86,0,341
934598849762770557,4,176,1855.0,0.55,4.86,0,363
1524991293669474636,2,1,1255.3,0.27,4.5,4,364
36168401,2,2,1062.64,16.71,4.33,3,304
43367580,2,72,637.89,0.55,4.58,33,363
1009121011515924900,2,81,1621.71,28.77,4.86,0,260
1169458644983524375,2,34,1750.0,31.23,5.0,11,251
988824910482054583,2,81,928.38,26.03,4.5,6,270
43435021,4,191,653.4,0.55,4.56,34,363
43453906,4,191,653.4,0.55,4.59,32,363
1534516884808010733,4,182,1156.22,55.34,4.5,4,163
1698523590328283355,2,8,3665.0,0.0,4.86,0,365
1303224523945325201,2,1,1309.76,9.86,4.83,6,329
1440474,2,4,2219.75,26.03,5.0,26,270
934173450647520618,2,3,1227.86,12.05,5.0,12,321
33750218,3,1,934.34,55.34,5.0,16,163
1016682037782708733,2,48,1483.53,0.27,4.69,81,364
1372100943415662290,2,2,1787.57,0.0,5.0,1,365
781741871582757668,3,21,1352.63,63.84,4.43,7,132
772113080633200073,2,7,1541.3,0.27,4.86,0,364
988689673982105836,0,119,9513.93,0.27,5.0,1,364
1216468006152010429,3,11,1170.77,50.96,5.0,1,179
1238037440054096113,2,19,1081.41,17.53,4.5,2,301
1606338886251469160,5,25,2094.36,26.58,1.0,1,268
2068972,2,4,2279.47,0.27,5.0,10,364
1714373624556415785,4,182,922.38,0.27,4.86,0,364
1121345946282725694,2,11,1699.0,9.59,4.93,15,330
32451343,2,10,1771.0,0.55,4.0,4,363
917937686881254359,4,176,1632.0,0.0,5.0,1,365
1335807028621937176,2,49,1803.84,7.95,5.0,4,336
17547593,1,8,2270.0,15.07,4.69,244,310
1628029115006646460,2,6,3068.63,35.34,5.0,7,236
1638476086966328776,2,23,3026.0,13.97,5.0,4,314
11284955,1,12,1541.0,9.86,4.92,295,329
1668033504358311816,2,10,2150.0,10.14,4.86,0,328
1466718100929353412,4,144,1027.06,0.0,4.86,0,365
742424554114789865,2,2,2163.71,5.75,4.88,8,344
1536105412963792399,2,26,2647.0,7.67,4.73,11,337
7075345,3,1,4853.0,50.68,5.0,8,180
792385702561237114,0,3,6562.0,0.27,4.86,0,364
878537078067763610,0,45,14180.0,0.27,4.6,5,364
709823333508041776,0,12,11338.0,4.66,4.0,1,348
1557788453306467886,2,36,1350.0,35.07,4.86,0,237
1617325779629189066,2,81,1223.06,0.27,4.86,0,364
1304300122018597334,2,32,928.06,0.27,4.86,0,364
1660282471384971713,2,10,600.0,0.55,4.86,0,363
1488050039150808074,2,1,1711.94,0.27,4.86,0,364
1050343546770375470,2,1,1597.04,19.18,4.89,9,295
978213003758592285,4,231,2601.0,26.3,4.86,0,269
1370878129066983864,2,7,190.0,0.0,5.0,9,365
11667489,2,1,1142.0,0.0,4.86,0,365
1277324411540809887,2,9,1031.12,1.64,5.0,4,359
1360383643175929733,3,10,2123.0,66.85,4.86,0,121
1346448335828246568,2,74,1561.06,20.0,5.0,4,292
1707380612487819116,4,144,1635.2,0.27,4.86,0,364
1361673811512263806,2,65,1177.69,0.27,5.0,1,364
29616727,2,24,1348.0,34.52,4.6,25,239
1329683708598888344,4,112,1437.42,0.27,4.86,0,364
1085276354403410669,2,45,1518.67,18.36,4.75,4,298
1546434542824355541,2,5,948.0,0.0,4.6,5,365
1360942237767453755,0,3,6165.0,32.33,4.85,79,247
1596406613447764599,2,23,1206.0,8.22,4.5,6,335
1583328117139589265,2,28,2642.0,30.96,4.63,8,252
1023518796312560334,2,6,3995.0,19.73,4.95,57,293
933218689100478102,4,176,2568.0,0.27,4.86,0,364
1409789569681515296,2,49,1237.2,26.85,4.75,8,267
1354480344979540559,4,171,2038.2,0.0,4.86,0,365
1673708648085721712,2,3,3235.0,0.55,5.0,2,363
8345117,5,4,3196.0,0.0,3.0,4,365
1668659685555184217,2,3,2103.0,0.27,4.86,0,364
48684245,2,4,3195.33,0.27,5.0,1,364
1360963385517854745,2,45,2145.41,27.67,4.82,28,264
1342724621084424195,2,1,1283.85,26.03,4.63,8,270
38688572,1,2,956.0,0.27,4.6,1406,364
1074964161765978730,0,9,12228.8,28.22,5.0,6,262
1274246471951108708,2,25,3766.0,0.27,4.86,0,364
19772349,3,5,2569.6,47.67,4.92,13,191
1603432424555992782,3,2,2112.0,65.21,4.86,0,127
1688195618642192363,2,18,2342.71,0.27,4.86,0,364
1298514315815681323,3,32,385.0,50.68,4.8,15,180
1330360107260472850,2,62,332.9,0.27,4.86,0,364
8746112,2,3,1712.0,0.27,4.86,0,364
1104022406475832046,0,40,8890.0,42.19,4.8,66,211
1578951527704710645,4,234,1633.51,1.92,4.86,0,358
1341592689855901753,4,118,2272.0,0.27,4.6,5,364
841438472552497435,2,3,1700.0,9.04,4.85,26,332
1387511376507275928,2,35,1200.0,7.67,4.8,30,337
810381857764823638,2,38,1369.5,1.37,4.77,13,360
1441313242660916091,2,57,2130.33,0.0,4.86,0,365
17932458,2,40,1826.0,1.1,5.0,1,361
1373662334738372931,2,3,1141.18,12.6,5.0,38,319
1345344354098630052,5,16,6797.76,50.68,1.0,1,180
1565094991304959976,5,24,737.58,0.0,3.0,1,365
1603517828320529782,2,18,2115.0,15.89,4.5,2,307
1337052681553780652,2,7,684.0,6.58,5.0,7,341
1449356917372747228,2,66,1907.03,0.0,4.86,0,365
16494098,2,2,4336.5,26.3,4.62,50,269
1670863769552847022,4,112,1423.52,0.0,4.86,0,365
870018597950867216,3,97,679.03,50.14,4.75,4,182
1580907543165287861,2,5,1423.21,28.22,4.86,0,262
1457772407293445216,2,69,1331.37,0.0,4.86,0,365
41071595,3,3,831.77,49.32,4.89,110,185
1248902177288758520,2,24,4625.0,1.37,4.69,26,360
1429776207614173051,4,103,903.38,0.27,4.86,0,364
1528765914654011093,2,2,622.08,0.0,4.86,0,365
1009083246895061385,2,35,319.57,16.71,5.0,9,304
719860456260392792,3,7,1388.81,68.49,4.88,24,115
1344767969839087252,2,1,274.42,0.0,4.86,0,365
1048270141928354237,4,97,231.71,26.3,4.0,1,269
1309426385817442006,4,103,1274.14,0.27,4.86,0,364
45319877,4,119,1649.0,0.0,4.5,20,365
